b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
719	70	139	16	965	494	185	102	25	2968
295	49	58	10	592	438	113	82	117	3061
638	749	115	140	1007	1197	185	223	147	3097
761	1010	131	185	919	1292	154	228	187	3131
1146	367	210	72	1572	792	300	161	377	2674
549	347	100	72	890	980	163	202	389	2697
209	730	39	137	401	926	76	175	395	2703
538	456	98	84	730	644	132	117	397	2706
389	592	79	123	751	1106	151	228	412	2723
1222	619	229	115	1587	1103	300	209	438	2749
1098	988	207	175	1469	1391	279	250	490	2826
1	1412	0	254	174	1605	33	291	491	2826
475	898	100	180	887	1257	183	253	761	2362
209	556	40	106	739	1121	140	217	830	2424
1208	868	236	164	1448	1401	283	266	840	2439
925	72	161	13	1625	362	294	67	867	2465
6	87	1	17	815	954	156	180	912	2501
392	231	76	47	641	481	124	95	950	2530
616	625	116	118	987	984	191	192	1097	2637
1	687	0	133	148	833	25	157	1132	2665
286	1079	50	203	454	1259	80	235	1181	2209
155	668	26	124	605	1020	114	195	1196	2224
5	896	1	170	163	1074	34	206	1212	2237
13	249	2	49	437	664	85	127	1243	2261
819	26	165	4	1078	215	214	39	1243	2262
332	392	65	76	760	917	151	182	1318	2332
932	729	185	147	1087	865	217	174	1336	2122
565	690	102	140	1415	1241	275	254	1411	1954
789	749	151	148	1011	1069	199	214	1478	2024
72	547	14	108	266	807	52	160	1493	2037
382	254	76	45	679	634	141	127	1514	370
308	1031	60	190	792	1588	155	297	1549	2080
1	1073	0	200	325	1488	60	277	1558	2089
488	71	88	13	751	303	140	58	1561	2092
204	52	35	9	807	594	152	115	1585	2115
1255	1033	242	193	1361	1139	263	214	1610	1891
420	184	77	37	678	394	124	76	1751	2237
738	1360	135	261	934	1561	171	300	1751	2237
882	1075	161	207	1386	1537	260	299	1806	1860
1	203	0	38	322	523	68	106	1807	1861
1371	1	261	0	1565	205	300	42	1859	1720
162	1021	32	200	556	1413	114	282	1892	1745
816	1189	156	220	1101	1458	216	276	2142	1518
334	1124	62	206	491	1271	94	235	2151	395
119	871	24	161	474	1172	96	223	2214	1406
23	5	5	1	504	434	93	81	2365	1364
633	982	119	177	856	1599	164	297	2689	1112
316	448	63	80	569	803	112	147	2849	978
46	1267	9	243	166	1392	33	268	2899	936
277	38	53	7	889	759	172	149	2922	854
1309	8	253	2	1425	137	278	30	2942	872
186	18	33	3	385	167	71	33	3751	597
904	1443	171	256	1024	1669	195	297	3753	612
932	255	186	48	1201	528	232	97	4204	389
722	1090	152	199	980	1362	206	254	4217	395
191	708	36	137	406	895	77	173	4249	367
