b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
516	859	94	168	1062	1394	197	271	22	321
0	1195	0	240	257	1505	50	300	247	637
1102	494	209	86	1412	942	267	171	1081	808
798	0	151	0	1045	142	206	34	71	822
76	4	16	1	221	153	44	30	1435	824
623	375	113	73	1281	1486	227	266	1104	826
1350	68	240	12	1672	485	300	89	1104	827
0	485	0	89	1132	1759	191	300	1105	827
781	1267	143	229	917	1403	171	257	1082	868
0	325	0	62	613	579	121	114	653	958
1054	480	190	91	1241	677	227	130	501	1071
121	677	24	130	416	909	84	177	502	1071
1222	933	246	181	1403	1062	280	205	502	1071
1229	1157	243	214	1390	1317	275	246	850	1080
6	1063	1	194	142	1197	26	218	508	1094
1037	577	192	114	1350	744	249	146	1178	1108
438	437	82	83	564	792	107	152	1051	1170
351	874	71	158	926	1386	183	256	1210	1171
0	689	0	122	341	1124	62	202	214	1236
109	57	20	9	560	520	110	99	1040	1297
1009	1065	187	202	1572	1447	290	272	923	1356
0	925	0	184	158	1081	31	215	110	1380
52	499	10	88	558	797	110	147	678	1484
