b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
266	849	54	174	830	1407	178	295	1113	268
1011	99	200	20	1236	291	249	62	1224	574
914	830	186	175	1046	965	214	204	651	835
1325	1	253	0	1514	185	292	38	805	1078
94	1099	20	223	266	1263	54	256	797	1464
150	164	30	33	463	484	100	102	495	1886
400	11	79	2	647	248	132	51	83	2621
1004	1	200	0	1136	523	227	106	955	3012
897	740	172	151	1527	953	300	196	709	3537
848	1017	166	212	1044	1226	208	256	199	3936
117	918	23	183	533	1426	110	289	1289	4563
174	1261	36	246	480	1528	100	300	997	4591
288	815	59	162	591	1130	124	227	997	4709
