b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
426	880	81	161	531	987	102	183	547	38
567	191	113	37	1266	1023	251	203	653	371
1112	523	206	102	1269	679	239	134	701	672
378	469	73	92	479	570	95	114	912	820
1292	465	247	97	1456	627	282	131	883	876
518	1	101	0	629	112	125	24	933	960
497	1247	88	230	714	1463	132	274	934	973
1374	33	256	6	1592	201	300	41	1069	1330
1	201	0	41	615	783	123	158	1070	1330
810	1	149	0	1091	282	206	58	1241	1362
1391	1320	263	248	1596	1529	300	287	875	1413
1006	1077	197	216	1321	1285	259	258	1217	1475
1365	205	275	41	1488	330	300	66	1434	1920
1	330	0	66	333	665	62	129	1435	1920
