b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
184	978	38	178	475	1297	92	238	194	29
866	1228	166	231	1390	1515	266	283	283	66
142	0	26	0	942	467	171	79	284	67
1407	249	260	44	1612	456	300	84	388	234
0	456	0	84	1203	1598	230	300	389	234
1203	0	230	0	1556	348	300	69	389	235
0	348	0	69	1203	1549	233	300	390	235
1203	0	233	0	1578	368	300	66	390	236
0	368	0	66	1246	1613	235	300	391	236
1246	0	235	0	1567	319	300	65	391	237
0	319	0	65	1213	1520	237	300	392	237
1213	0	237	0	1566	354	300	63	392	238
0	354	0	63	1262	1626	234	300	393	238
1262	0	234	0	1586	329	300	67	393	239
0	329	0	67	1192	1545	229	300	394	239
1192	0	229	0	1578	387	300	71	394	240
0	387	0	71	1187	1582	227	300	395	240
1187	0	227	0	1565	379	300	73	395	241
0	379	0	73	1417	1570	271	300	396	241
1417	0	271	0	1564	148	300	29	396	242
0	148	0	29	1395	1522	274	299	397	242
0	136	0	26	1330	1451	260	281	398	243
887	1051	177	208	1355	1362	268	266	387	245
0	796	0	151	218	1013	40	191	621	257
