b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
78	1	16	0	286	202	56	39	6472	16
368	1338	70	256	559	1528	108	294	4374	166
1269	1098	257	199	1472	1318	300	245	4915	183
1276	1	259	0	1472	197	300	41	4915	304
1001	1295	204	239	1297	1592	262	297	2492	621
936	552	195	106	1168	795	240	153	6321	685
285	188	55	34	534	522	110	109	6321	686
1297	1086	269	214	1433	1222	299	244	6321	693
173	237	36	42	387	525	81	100	6322	698
1293	493	264	100	1414	617	289	125	6319	1350
1228	146	235	29	1503	427	290	87	4053	1404
1012	407	191	70	1380	712	262	129	7268	1603
1042	446	210	82	1346	584	272	112	4018	1650
