b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
18	1199	3	237	178	1352	30	263	84	133
375	380	73	73	561	558	112	111	85	135
974	243	190	43	1377	776	271	151	203	151
15	733	2	136	253	1024	53	195	229	22
652	509	127	97	1054	971	202	182	304	56
408	6	73	1	597	204	109	39	309	55
625	799	124	161	1063	1350	208	263	310	55
1068	164	203	30	1405	802	272	154	321	85
1	1124	0	217	334	1541	66	300	322	85
630	53	125	11	1286	511	256	107	336	63
331	495	62	96	776	957	146	189	351	73
830	597	161	110	1533	1480	299	289	356	50
1303	987	246	186	1595	1333	300	252	364	77
346	132	64	23	742	585	139	107	369	83
17	1	3	0	1392	1646	253	295	376	90
418	682	78	131	767	1018	148	199	390	97
428	1	78	0	853	522	158	101	472	166
769	794	150	150	1447	1435	290	280	477	167
