b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
516	773	106	141	825	1080	166	199	266	60
414	1041	74	196	777	1465	142	273	392	375
760	1250	139	240	1065	1562	199	300	392	377
1134	852	214	161	1573	1332	300	254	392	378
70	773	16	141	399	1061	82	196	2016	60
261	1193	53	238	632	1432	120	283	2034	59
359	587	72	112	478	707	97	137	2344	98
1309	957	237	176	1609	1295	300	243	2365	389
1	993	0	182	320	1301	67	244	2367	389
971	957	207	176	1180	1283	247	241	2369	389
402	246	82	47	841	579	165	113	2371	436
501	252	94	49	624	382	118	74	2393	364
1210	571	241	105	1493	841	297	157	2482	271
397	505	74	96	522	603	101	118	2483	314
1004	944	195	176	1199	1147	236	218	2773	46
767	817	145	152	907	957	172	179	2884	5
524	754	97	140	914	991	173	186	2884	14
552	97	112	17	865	449	169	82	2909	120
15	854	3	169	249	1080	55	218	3368	165
15	845	3	162	218	1049	49	208	3368	182
1009	942	193	187	1195	1087	229	213	3379	93
17	848	3	158	339	1153	65	216	3624	14
134	1055	23	206	458	1540	86	294	3842	361
418	209	91	41	635	555	135	106	3876	71
1203	561	211	107	1445	824	257	157	3877	69
446	281	86	52	689	479	136	92	3879	69
353	161	69	33	824	324	152	61	3881	71
1386	599	252	122	1641	861	299	170	3884	80
183	741	38	137	906	1309	182	247	3885	5
206	780	43	146	558	1153	111	216	3885	14
997	1063	199	211	1198	1243	235	244	3885	80
299	1327	57	247	518	1526	101	287	3894	330
790	111	151	22	1175	551	227	107	3894	331
1	587	0	115	1026	1583	193	300	3895	331
370	1130	80	199	618	1357	133	248	3897	211
451	252	72	51	843	564	147	111	4097	95
256	1256	45	251	461	1482	81	292	4117	58
484	433	91	86	688	665	134	135	4126	59
466	963	88	177	732	1179	140	218	4155	330
334	852	69	161	665	1208	134	229	4198	378
1027	371	200	78	1339	1066	268	224	4227	97
928	1042	186	219	1113	1461	225	300	4228	97
165	593	28	113	278	707	52	137	4228	98
235	1353	49	265	395	1501	82	296	4229	96
1179	283	225	53	1491	426	289	79	4249	2
597	571	128	105	782	841	162	157	4572	271
404	1064	74	199	546	1209	102	228	4578	362
619	229	116	45	801	377	152	74	4578	363
481	31	94	5	840	299	163	59	4584	299
613	85	124	16	1001	633	199	122	4585	299
19	713	3	139	203	913	44	181	4588	304
114	203	22	37	261	349	50	65	4590	297
329	31	61	5	662	282	127	56	4600	299
438	217	81	42	774	357	145	68	4604	25
967	853	180	154	1405	1227	264	226	5047	244
26	82	5	16	303	355	57	67	5051	260
891	901	172	169	1549	1209	294	227	5052	254
498	5	93	1	806	323	151	61	5053	256
833	976	155	183	1376	1569	264	300	5053	259
43	1	7	0	209	162	41	32	5053	264
232	1	46	0	493	262	92	46	5053	265
417	592	75	114	848	1141	162	220	5054	261
953	27	172	6	1343	424	248	82	5368	321
1299	1210	252	231	1561	1412	298	266	5427	147
299	1101	57	207	596	1406	111	262	5427	375
1053	907	218	175	1227	1082	248	205	5429	147
980	313	184	63	1478	441	282	89	5536	360
46	1120	9	216	192	1251	39	243	5548	87
1	430	0	82	547	986	113	193	5779	184
732	55	145	12	1129	424	219	82	5806	321
287	12	62	3	401	106	87	24	6409	93
911	1250	196	240	1222	1562	256	300	6409	377
599	1335	128	254	801	1555	172	300	6409	398
465	291	95	54	723	562	143	104	6410	455
120	587	26	112	239	707	51	137	7666	98
28	496	6	94	425	788	92	158	7717	314
337	1133	67	212	471	1259	95	238	7756	12
31	517	5	101	487	1015	93	196	7853	32
415	180	73	31	793	604	144	100	8113	112
149	557	30	91	511	926	103	159	8115	112
537	65	108	12	649	173	131	34	8129	355
31	74	5	17	323	237	68	52	8133	179
188	666	41	127	420	826	88	159	8164	377
1348	1330	269	252	1476	1460	297	281	8243	362
703	852	145	161	930	1271	190	242	8244	378
201	25	38	5	329	155	64	31	8259	264
88	1240	18	241	253	1387	51	270	8268	174
460	1341	92	255	663	1542	132	294	8381	12
1281	755	270	149	1426	921	300	183	8514	165
1069	580	223	117	1468	1198	299	241	8861	187
1078	1290	205	246	1327	1486	257	287	9176	305
896	758	179	143	1105	916	222	176	9489	265
130	506	25	97	354	713	71	138	9574	215
1284	1271	257	238	1516	1474	300	276	9616	164
884	996	185	196	1014	1134	211	224	9617	346
392	94	80	20	542	272	111	58	9774	84
1259	1386	251	269	1418	1555	281	300	9932	62
515	1321	103	253	694	1557	141	300	9933	395
1406	600	272	122	1537	747	300	153	9994	39
758	1278	155	245	1011	1549	207	300	10350	405
1011	6	207	1	1336	240	276	50	10350	406
1	1380	0	259	215	1590	43	300	10397	147
711	907	144	175	1265	1361	248	255	10399	147
898	819	180	161	1004	925	201	182	10408	151
521	358	96	70	808	851	158	171	10416	154
461	693	102	125	600	852	132	157	10442	389
298	1	64	0	604	408	128	81	10500	165
834	38	174	6	939	259	196	51	10500	176
1146	567	236	104	1335	841	271	157	10508	271
1271	213	262	39	1453	371	300	71	10550	19
749	520	138	98	881	646	164	124	10554	25
811	19	156	4	1191	439	229	85	10602	321
406	571	81	105	591	841	115	157	10644	271
165	33	33	7	639	424	130	82	10793	321
581	189	122	36	909	521	183	95	10999	252
730	43	143	9	1179	524	236	108	11066	80
816	22	162	5	1130	424	221	82	11113	321
954	128	190	24	1127	302	226	59	11126	98
110	593	24	113	223	707	48	137	11127	98
647	754	131	148	795	902	158	175	11204	358
508	384	100	72	1010	913	193	170	11239	350
748	587	148	112	867	707	173	137	12263	98
749	863	158	170	889	1285	188	251	13188	304
1166	120	233	22	1315	366	261	69	13787	49
464	852	96	161	723	1151	149	217	14909	378
1236	1163	261	235	1444	1357	299	271	14910	391
1037	1	218	0	1430	437	300	87	14914	165
1	437	0	87	165	616	32	121	14915	165
312	671	66	137	623	940	133	197	14917	33
132	536	30	110	844	1116	186	235	14918	33
125	1053	26	221	559	1444	116	300	14919	33
