b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
289	1189	54	226	689	1520	133	293	3485	6
427	1056	83	185	609	1226	120	219	3487	5
441	286	85	52	557	402	107	74	3503	82
1356	1433	261	269	1465	1542	285	293	3504	1
1241	1229	239	219	1356	1350	261	242	3504	109
697	1086	137	197	890	1256	175	230	3506	54
905	545	174	105	1445	815	279	155	3509	33
1324	67	264	12	1431	174	287	35	3524	7
1269	1412	253	259	1431	1528	287	283	3524	111
289	1187	58	231	564	1300	112	254	3525	22
162	810	30	150	580	1141	112	211	3531	111
541	189	100	36	1438	809	280	160	3534	13
1104	480	216	91	1400	695	273	132	3535	21
1246	319	253	54	1472	664	300	119	3541	100
1304	635	259	118	1485	908	293	169	3542	102
402	486	79	92	516	605	103	117	3548	21
1216	439	240	82	1338	613	261	113	3550	90
1	572	0	112	516	775	96	148	3557	6
498	609	92	118	760	880	146	173	3557	7
1258	1429	239	268	1371	1542	264	293	3558	1
929	622	174	118	1207	1025	229	190	3563	24
40	464	9	92	294	731	58	144	3567	27
1034	1086	194	197	1230	1260	233	231	3569	54
1	648	0	118	186	838	34	152	3570	54
1391	808	272	157	1505	926	293	179	3571	53
530	247	112	50	710	388	147	77	3573	63
829	109	169	20	1093	437	220	84	3573	86
511	296	97	59	977	522	188	103	3574	55
1	472	0	95	154	625	29	124	3574	63
1316	966	249	185	1478	1268	286	248	3575	10
1088	857	210	172	1508	1046	297	211	3581	11
1	178	0	37	355	559	67	115	3581	78
1	619	0	127	343	1217	69	244	3582	11
208	1236	42	232	546	1468	103	272	3584	33
756	156	140	29	947	373	176	69	3584	35
1059	296	204	55	1284	633	251	123	3586	40
343	191	64	34	490	458	91	85	3587	48
487	99	97	18	1072	881	221	177	3589	77
1108	1112	210	210	1240	1243	236	236	3591	19
459	389	86	71	575	513	108	95	3592	20
1345	286	257	52	1461	402	279	74	3594	82
103	384	19	71	314	1049	60	189	3598	108
336	589	64	105	983	1350	191	242	3598	109
823	135	163	26	1510	783	300	144	3599	110
1	783	0	144	803	1461	157	270	3600	110
1020	1	200	0	1555	338	300	62	3600	111
419	904	79	165	851	1262	167	237	3600	115
185	1137	33	203	962	1548	189	279	3601	109
1	338	0	62	1528	1390	300	256	3601	111
56	67	11	12	163	174	34	35	3602	7
1003	1004	202	194	1307	1273	261	245	3602	14
1	1412	0	259	222	1593	46	296	3602	111
222	74	46	13	853	476	175	93	3602	112
218	9	42	1	635	388	128	77	3611	7
359	1197	71	232	507	1346	101	261	4077	112
169	686	30	136	292	809	54	160	6165	13
938	807	198	151	1146	1029	238	196	7009	113
592	548	119	108	1063	895	205	172	7097	68
124	53	27	8	645	222	127	41	7240	94
1276	1216	254	220	1498	1513	300	278	7248	60
892	467	173	93	1185	731	229	144	8584	27
585	497	113	94	693	605	136	117	9658	21
965	1	194	0	1250	307	254	61	10169	10
1077	1128	218	216	1250	1301	254	252	10169	61
1197	1077	232	209	1303	1501	255	290	12355	28
