b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1349	504	255	90	1561	610	299	114	14462	4
503	418	105	78	607	522	126	99	2151	6
1349	816	255	170	1561	923	299	194	14462	29
1170	801	238	169	1479	1392	300	290	583	40
50	1	10	0	1094	1220	207	232	584	41
1	286	0	52	807	1460	155	282	587	42
807	6	155	1	1228	620	239	122	587	43
441	740	82	145	1171	1508	227	299	636	44
505	139	102	31	1045	684	212	142	582	45
1	982	0	203	296	1381	61	282	637	45
300	79	62	16	454	228	94	47	637	46
257	48	50	8	516	276	102	55	920	55
135	839	29	182	536	1367	112	290	614	56
24	839	5	182	407	1367	84	290	1049	56
1201	131	247	24	1377	326	284	66	614	57
461	340	94	69	667	528	133	106	1049	57
533	44	114	8	805	371	173	77	954	58
1265	739	265	147	1424	1047	300	215	1088	58
615	78	113	15	1310	879	255	176	790	60
382	907	73	180	815	1509	160	300	1071	60
538	70	112	13	1127	860	233	173	1075	60
214	204	46	41	450	453	93	90	791	61
815	1	160	0	989	204	196	41	1071	61
878	241	180	49	1088	453	222	90	9852	61
1247	1	241	0	1423	193	276	37	789	63
978	924	203	194	1227	1212	257	255	1033	67
740	916	162	192	1009	1212	220	255	1043	67
116	113	24	22	495	605	102	125	1192	69
405	514	80	114	664	786	134	172	1191	70
631	435	135	93	1131	960	242	200	1019	71
1019	633	202	130	1444	1024	288	209	993	72
410	32	86	7	737	181	157	38	4312	73
959	700	195	147	1466	1228	298	255	1024	74
944	875	193	187	1434	1332	300	285	1012	75
1167	492	226	93	1321	647	256	123	18	78
791	113	156	23	1276	496	253	98	813	79
1216	283	236	59	1527	493	295	97	7527	79
1062	258	216	51	1454	712	300	149	1044	80
1	712	0	149	357	1161	74	243	1045	80
246	153	49	30	567	709	118	148	1036	81
719	1216	142	242	1033	1490	208	300	929	83
430	305	87	64	637	481	130	101	1011	84
413	113	87	23	720	612	152	125	696	85
1105	76	215	15	1494	571	300	118	1034	89
16	576	3	119	255	870	53	177	1035	89
3	138	1	29	635	911	134	185	1093	89
125	748	24	156	348	993	74	209	1018	92
227	844	40	175	847	1481	158	300	928	96
1	1070	0	225	305	1481	56	300	11425	96
847	1	158	0	1337	494	254	96	928	97
297	1223	61	243	760	1427	161	288	3166	97
305	1	56	0	674	494	129	96	11425	97
407	1081	69	223	769	1500	138	300	1624	99
774	1	139	0	1053	371	187	65	1624	100
1328	848	256	171	1535	1154	299	235	1616	101
905	17	175	4	1204	473	234	94	1616	101
1	1172	0	239	243	1452	53	300	1617	101
1356	799	273	160	1484	926	300	187	1619	101
1137	799	228	160	1290	951	261	193	11049	101
243	1	53	0	929	699	185	133	1617	102
130	1236	26	241	339	1446	73	288	1619	102
83	288	18	60	599	849	126	174	1620	103
417	1	78	0	1550	790	300	146	1623	104
7	797	1	147	387	1180	65	211	1624	104
1189	449	232	91	1506	766	300	159	847	109
1	483	0	99	358	828	74	171	2033	109
300	1369	54	252	576	1599	111	300	1683	123
576	1	111	0	703	184	135	35	1683	124
210	319	44	66	431	530	85	104	4278	124
51	31	11	6	473	405	93	81	866	127
1129	1078	233	225	1506	1448	300	292	876	133
1	1182	0	242	254	1444	47	291	1106	133
451	124	88	24	1205	455	240	91	1112	135
108	319	22	63	290	483	60	96	11032	142
1	324	0	65	262	684	50	133	1709	154
746	1244	149	250	969	1522	189	300	1709	154
1296	748	263	149	1473	956	300	191	1706	156
1168	211	245	43	1431	446	300	93	860	160
799	132	161	26	1144	493	237	103	1892	160
495	764	96	147	926	1504	180	293	13936	166
1387	527	264	109	1540	734	295	148	1895	167
581	527	113	109	784	734	154	148	5759	167
1254	527	236	109	1556	681	297	139	11162	167
694	380	138	77	966	681	193	139	11163	167
1	545	0	113	247	734	48	148	11164	167
171	588	32	109	374	829	74	158	867	176
63	22	13	4	353	497	71	98	10659	179
126	1392	26	268	262	1556	50	297	1709	185
944	446	180	80	1184	705	230	132	790	186
169	1049	32	196	357	1242	74	240	1045	186
808	446	167	80	1023	705	211	132	1075	186
1078	443	216	87	1444	755	288	149	993	188
1	96	0	23	154	248	28	51	1045	188
310	475	61	97	516	611	102	124	920	190
1189	342	232	70	1506	659	300	138	847	202
1	376	0	78	358	721	74	150	2033	202
