b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
579	1464	85	273	697	1589	110	299	576	4
737	240	146	49	942	410	188	84	4502	23
1350	1343	260	263	1470	1474	286	291	10833	45
1020	1210	201	232	1517	1467	300	281	9069	58
281	1210	57	232	749	1563	151	300	9071	58
1	1154	0	225	177	1331	35	260	7048	59
749	1	151	0	1286	437	257	85	9071	59
1271	639	244	122	1496	809	288	156	7052	60
1	200	0	38	365	533	75	102	5542	62
1084	1	200	0	1596	578	300	113	13124	93
1	582	0	114	922	1617	166	300	13125	93
922	1	166	0	1153	299	207	53	13125	94
