b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
156	894	30	173	562	1387	115	270	10531	18
255	210	55	40	518	487	107	92	11279	32
131	1247	28	243	749	1507	155	295	7908	35
1002	772	197	147	1387	1086	272	206	10378	35
229	216	38	36	978	468	182	86	12683	113
835	661	170	125	1403	907	270	168	3730	124
774	1236	149	233	1299	1395	257	265	4118	143
119	997	24	187	394	1219	74	229	4122	143
609	86	112	15	886	613	164	119	14110	155
655	304	132	55	1424	870	289	171	14111	155
738	815	149	160	942	1006	190	197	14112	155
66	1062	11	206	226	1200	40	231	14113	155
686	753	124	133	1464	1245	272	226	7566	158
560	1260	109	230	1091	1632	219	300	8743	167
1	1008	0	188	206	1389	38	258	6164	168
1310	991	257	182	1524	1324	299	246	3806	176
140	281	25	54	438	921	81	166	3631	181
