b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
359	655	71	133	974	1420	193	288	9829	117
1	626	0	130	776	1434	162	300	656	143
623	42	129	10	1290	584	258	112	656	144
907	75	173	13	1149	318	221	63	7440	645
358	33	71	5	585	324	113	59	580	1734
818	1	167	0	1120	324	220	59	11885	1734
30	825	7	166	156	951	30	189	8494	2241
1326	797	264	154	1487	961	299	189	318	2600
843	792	173	153	1008	961	209	189	810	2600
1236	797	252	154	1396	961	287	189	1248	2600
1049	56	204	11	1351	469	262	97	627	2669
658	789	134	157	940	1213	189	242	7413	2870
474	205	93	42	677	438	134	89	5569	3112
265	103	51	22	466	462	89	89	606	4245
900	598	175	113	1493	1504	298	300	655	4725
60	21	14	5	1258	1466	254	293	656	4726
300	714	64	143	772	1488	161	299	656	4729
85	1	18	0	240	263	52	56	656	4729
776	4	162	1	1311	1324	261	238	656	4730
8	23	2	5	495	444	102	90	1192	4806
721	838	150	159	1078	1272	219	244	826	4867
575	793	114	151	992	1272	195	244	1272	4867
724	1022	151	197	1086	1477	220	287	826	5036
575	962	114	185	1000	1477	196	287	1272	5036
1148	372	234	77	1258	506	259	106	1036	5665
116	5	24	1	495	486	102	100	1192	5811
879	1331	173	262	1046	1517	207	300	6114	5819
1046	1	207	0	1271	225	252	45	6114	5820
859	949	171	193	1057	1286	212	268	10923	5834
11	299	2	58	470	817	94	161	1871	5859
507	390	104	77	817	649	166	129	10523	5859
265	1115	52	202	411	1255	81	229	7432	5947
794	897	163	170	1366	1413	282	278	6425	5994
1	135	0	29	367	488	75	100	1092	5995
855	1149	177	227	1060	1422	220	283	6425	5995
77	45	16	9	1202	906	244	182	6426	5995
1135	469	231	93	1439	1071	295	216	1091	5996
1068	6	222	1	1452	822	300	163	6425	5996
1175	776	227	156	1391	1061	271	213	627	6022
1027	803	214	162	1331	1085	273	217	11890	6022
279	1035	53	207	638	1408	134	287	11910	6023
126	231	27	46	325	580	66	115	9640	6152
304	356	62	70	597	1200	122	234	793	6238
298	875	62	175	928	1497	185	300	794	6241
923	94	184	19	1354	598	272	123	794	6242
556	203	111	41	824	780	165	155	794	6243
923	61	184	11	1144	701	232	139	794	6244
1241	1229	245	243	1455	1377	286	273	690	6255
141	16	28	3	452	398	89	75	692	6256
739	426	145	81	1163	1007	230	190	693	6256
1016	1136	214	213	1408	1442	292	274	694	6256
1346	40	266	7	1500	278	297	55	1130	6256
848	1	170	0	1232	292	250	64	695	6257
507	9	103	2	941	292	197	64	1133	6257
1270	975	264	191	1461	1183	299	230	701	6259
44	1194	9	233	244	1400	51	276	9648	6259
626	513	130	97	1063	969	216	190	1567	6340
86	420	16	85	242	608	51	126	1156	6376
93	922	18	185	242	1093	51	223	1156	6384
1023	470	204	89	1398	724	287	143	748	6454
998	400	203	86	1120	566	228	120	887	6476
138	200	27	41	596	856	118	173	1215	6596
577	1344	115	270	698	1455	140	293	800	6652
1324	1344	260	270	1445	1455	285	293	1229	6652
1	4	0	1	221	224	44	45	657	6700
721	1111	150	228	1078	1486	219	300	826	6705
575	1070	114	221	992	1486	195	300	1272	6705
157	1336	32	272	842	1486	174	300	1274	6705
14	566	2	110	1075	1540	215	293	1273	6706
1057	1248	214	243	1272	1523	260	300	825	6707
144	1248	25	243	354	1523	70	300	827	6707
874	1248	176	243	1087	1523	222	300	1264	6707
262	1248	52	243	469	1523	96	300	1265	6707
819	659	169	123	1024	867	212	166	1274	6707
354	1	70	0	619	304	123	60	827	6708
469	1	96	0	732	304	148	60	1265	6708
440	143	87	27	619	386	123	75	827	6709
555	143	113	27	732	386	148	75	1265	6709
223	517	42	103	463	940	89	182	1267	6709
975	1	195	0	1317	533	266	106	1270	6709
948	90	193	19	1280	695	261	144	115	6720
940	208	193	39	1085	352	218	64	915	6734
480	1	98	0	1251	640	253	126	656	6871
628	336	130	62	1218	996	246	189	656	6875
178	567	33	107	712	1434	140	278	7466	6971
376	37	74	9	555	347	109	71	7466	6972
832	707	179	133	1061	891	227	173	801	7074
241	707	51	133	471	891	99	173	1236	7074
279	275	53	50	638	638	134	128	11910	7114
1	839	0	172	226	1062	48	220	14835	7378
955	678	198	120	1452	1215	300	231	10524	7645
955	194	198	37	1452	787	300	158	10524	7647
955	1347	198	246	1210	1613	250	300	10524	7651
981	706	205	145	1316	1198	271	241	10524	7652
917	901	184	170	1292	1161	253	219	10525	7654
1079	113	228	24	1257	280	269	61	10526	7655
737	478	155	95	1083	896	224	176	593	7745
382	587	76	117	960	1267	190	253	9829	7745
140	741	27	150	527	1107	109	225	617	7772
1172	176	223	30	1555	307	300	56	7450	7798
610	1	121	0	1095	650	215	123	7451	7798
755	809	147	170	1039	1370	202	279	7451	7800
1083	1227	212	235	1307	1461	256	279	7451	7801
862	628	170	119	1275	1008	253	196	6114	8448
1233	894	249	180	1472	1151	296	230	811	8606
103	479	20	91	846	1154	174	230	7468	8689
1077	5	219	1	1474	501	300	101	825	8737
192	16	41	3	658	598	137	121	826	8737
189	16	36	3	619	606	123	123	827	8737
894	5	181	1	1406	598	286	121	1264	8737
307	16	63	3	732	606	148	123	1265	8737
969	816	198	157	1406	1493	286	291	1264	8738
1	45	0	9	624	1137	120	220	1267	8738
365	1037	74	205	584	1368	120	273	10989	9325
122	544	23	114	274	675	55	142	5185	9338
12	423	3	89	282	742	56	150	320	9869
1342	379	268	79	1500	624	300	126	5450	9869
1211	168	241	35	1438	500	288	103	319	9873
1230	236	245	47	1370	402	273	81	319	9874
316	843	63	171	569	1079	117	221	320	9877
367	12	74	2	569	245	117	51	320	9878
1	445	0	83	361	1447	72	286	1281	10207
85	436	16	77	314	1135	64	220	1281	10218
446	175	91	35	752	373	153	78	6874	10380
446	583	91	113	556	902	112	172	6874	10381
521	728	110	135	1083	1542	224	299	593	10447
674	8	131	1	974	407	193	86	9829	10448
860	1235	180	244	966	1438	202	283	593	10451
12	631	3	121	282	891	56	173	320	10565
461	1249	94	244	725	1469	152	291	1760	10638
6	36	1	7	568	419	120	87	9125	10817
1057	1207	214	231	1350	1544	274	300	825	11011
112	1207	23	231	441	1499	91	291	826	11011
144	1207	25	231	428	1544	84	300	827	11011
874	1207	176	231	1166	1544	237	300	1264	11011
262	1207	52	231	543	1544	110	300	1265	11011
1057	404	214	81	1474	1330	300	266	825	11012
112	404	23	81	588	1340	122	268	826	11012
874	404	176	81	1336	1340	271	268	1264	11012
1233	59	249	12	1472	313	296	61	811	11152
