b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	728	0	138	452	1125	88	214	13621	11
138	217	25	42	346	778	68	155	12897	16
346	385	68	72	607	647	123	129	12897	17
613	205	124	38	922	570	184	110	12897	18
926	210	185	43	1247	532	245	103	12897	20
93	234	18	46	1133	1491	222	297	12892	25
1178	38	231	9	1457	693	288	144	12892	26
1	929	0	190	194	1173	38	238	12893	26
1296	1	256	0	1523	228	299	43	12897	32
49	165	10	31	598	971	117	187	12899	35
1143	662	215	131	1454	1273	276	251	12898	49
1143	309	215	60	1562	1198	300	245	12898	50
446	220	85	42	928	1320	175	251	12898	53
239	239	43	49	400	505	73	97	12896	72
431	142	80	28	1433	1453	270	274	12896	73
1	370	0	77	134	559	24	111	12897	74
242	387	49	81	967	1522	190	300	12895	76
967	1	190	0	1131	265	220	50	12895	77
89	781	17	151	196	1092	39	212	12898	79
905	1128	176	227	1290	1502	251	300	12888	94
1355	249	267	50	1519	470	300	96	12899	94
1290	1	251	0	1544	206	300	39	12888	95
1	206	0	39	1278	1568	247	300	12889	95
1278	1	247	0	1538	307	300	61	12889	96
1	307	0	61	1283	1592	237	300	12890	96
1283	45	237	9	1510	274	279	51	12890	97
126	774	28	143	753	1489	147	279	12894	100
198	533	39	106	1175	1508	234	300	12893	101
745	77	146	15	1123	502	221	100	12894	101
1175	1	234	0	1531	354	300	66	12893	102
1	354	0	66	122	475	27	93	12894	102
50	558	10	103	1039	1594	198	300	12891	116
1039	1	198	0	1549	512	300	102	12891	117
607	110	119	21	887	488	174	96	12899	118
656	699	128	133	808	948	158	181	12899	120
911	212	178	43	1292	594	255	120	12899	126
1239	12	245	2	1496	271	298	54	12894	139
1	335	0	67	237	571	48	115	12895	139
13	1098	3	213	160	1244	33	243	12900	139
1319	447	258	87	1537	665	300	129	12895	140
1	665	0	129	239	903	43	173	12896	140
485	775	87	136	711	986	130	177	10755	154
247	755	44	132	478	979	88	176	13029	154
1138	806	215	143	1325	979	251	176	14462	154
1	806	0	143	185	979	35	176	14597	154
1298	363	245	72	1562	844	300	175	12898	158
