b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
6	370	1	77	328	684	71	144	744	209
858	1083	172	222	1284	1447	258	292	746	209
1	214	0	44	565	801	113	160	747	210
247	1112	53	234	510	1431	108	300	876	72
1129	115	233	20	1506	489	300	87	876	77
1	489	0	87	455	1184	92	233	877	77
937	1037	181	198	1087	1186	212	229	922	253
1228	1173	241	241	1348	1293	265	265	922	254
1096	705	217	137	1373	964	272	189	992	106
811	498	169	109	984	1035	208	225	997	269
112	21	21	5	348	298	74	66	1018	85
21	95	4	19	419	504	87	104	1024	305
652	183	131	38	798	376	162	80	1028	68
368	849	77	173	707	1265	150	261	1064	310
379	609	81	123	642	952	137	196	1082	232
1	219	0	37	329	701	63	132	1106	77
240	897	44	174	508	1184	98	233	1106	77
649	1226	126	254	1205	1425	240	296	1112	75
1156	320	231	66	1464	654	297	137	1185	209
657	1248	130	251	837	1447	168	292	1188	209
825	8	165	2	1471	715	299	145	1188	210
853	398	175	75	1302	891	270	180	1192	207
480	18	96	4	1038	684	214	144	1194	209
192	94	38	17	573	417	112	83	1231	17
350	869	72	182	884	1403	175	285	1294	91
49	171	10	36	373	435	74	91	1603	261
1066	410	212	76	1292	636	256	120	1745	376
1370	431	273	90	1482	580	298	124	1751	111
1	727	0	153	710	1161	128	233	1963	123
1254	136	233	23	1525	406	286	75	2101	255
1081	50	196	9	1355	231	252	46	2144	389
1300	496	251	94	1541	747	299	144	2218	191
1238	1467	242	249	1528	1679	300	292	2227	194
485	1096	86	215	1197	1652	193	300	2307	143
492	304	97	55	1327	1237	260	240	2319	144
177	706	33	139	481	1040	92	206	3625	81
339	840	68	172	596	1202	118	242	4570	385
771	1321	161	268	1064	1486	215	300	4605	126
663	1293	116	265	841	1471	151	300	5035	254
914	1120	190	236	1191	1423	249	300	5324	69
622	517	119	95	752	646	144	120	5514	255
1121	261	230	51	1343	522	272	101	6117	373
14	194	3	38	338	524	75	111	6881	310
1018	349	206	71	1188	605	240	125	9849	254
1245	196	252	40	1506	461	300	93	9850	254
1	461	0	93	336	768	71	159	9851	254
686	1173	145	241	806	1293	169	265	10388	254
347	1302	67	249	501	1456	101	282	10496	253
401	291	77	57	505	395	98	78	11704	253
918	768	182	159	1031	881	203	180	11709	254
7	258	1	55	187	435	36	91	11735	261
1247	261	248	51	1382	396	276	79	11901	370
1	797	0	164	696	1323	138	270	11902	372
368	1026	75	206	555	1212	113	244	11920	370
1315	756	266	158	1483	925	300	192	11945	187
1	925	0	192	290	1292	63	271	11946	187
1247	881	251	180	1493	1126	300	231	12597	254
238	701	46	133	502	965	97	184	12608	253
888	572	175	119	1252	1005	254	212	12635	231
