b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	756	0	164	559	1382	117	291	614	25
576	1	119	0	818	207	166	39	614	26
460	714	90	139	788	1034	152	199	749	14
615	585	113	119	1310	1417	255	285	790	27
981	758	202	154	1312	1203	273	244	921	20
767	701	155	145	1281	1256	256	253	1015	24
520	27	105	5	1464	977	300	203	1042	21
1	977	0	203	384	1453	81	300	1043	21
384	1	81	0	740	325	162	69	1043	22
6	10	1	2	357	486	74	101	1045	4
1328	699	265	153	1496	865	300	187	1048	25
1	865	0	187	430	1382	89	291	1049	25
447	1	91	0	667	200	133	38	1049	26
321	556	69	109	743	1131	153	228	1062	26
538	577	112	117	1127	1398	233	282	1075	27
971	1053	198	211	1278	1317	262	265	1184	18
14	714	3	139	374	1057	72	203	1201	14
846	319	165	67	1014	467	201	99	1226	10
491	815	101	168	1273	1515	253	300	2224	4
1222	1	244	0	1395	271	276	53	2224	5
1074	547	204	116	1386	843	267	176	4094	3
