b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
270	942	53	182	1005	1552	193	299	4506	28
7	1242	1	241	146	1381	28	268	4507	28
424	160	77	31	748	475	141	94	4507	29
408	1297	77	252	626	1498	119	291	577	36
446	248	92	50	644	446	132	90	11884	42
216	459	41	90	875	1494	169	286	11904	43
4	1110	1	230	262	1447	51	296	206	46
215	930	43	193	696	1453	137	297	613	46
1199	904	232	188	1560	1369	300	281	1046	46
473	930	99	193	977	1453	197	297	11918	46
1246	1208	261	242	1408	1429	294	286	617	47
790	1021	159	208	1200	1483	241	298	11886	47
1195	846	233	178	1491	1240	298	265	618	48
206	846	42	178	778	1412	161	299	11887	48
23	548	5	116	704	1063	144	222	11888	49
1190	1	246	0	1294	105	267	21	11900	51
1014	167	198	34	1226	376	236	72	11904	51
948	419	186	81	1411	996	274	192	11905	54
17	552	3	115	391	776	72	158	11906	56
645	1146	136	225	974	1514	206	300	11900	59
1079	580	219	114	1318	790	268	157	6126	62
711	472	137	92	981	748	189	146	6123	63
868	472	167	92	1081	687	209	135	11901	63
116	235	25	49	726	794	157	165	9635	64
162	85	33	16	611	888	127	183	619	65
46	781	10	153	471	1409	95	285	9811	67
465	16	94	3	950	747	189	148	9811	68
49	5	12	1	746	704	146	133	11899	70
51	796	12	154	634	1505	136	300	11890	71
1	964	0	194	404	1311	84	268	11889	72
269	752	56	147	1210	1462	259	299	11891	73
186	788	37	163	467	1243	93	259	628	74
1212	1	260	0	1403	162	300	33	11891	74
1	162	0	33	1101	1399	229	289	11892	74
109	297	20	63	535	822	105	167	11903	76
1169	194	234	38	1521	842	300	162	753	82
1	889	0	170	203	1143	35	215	754	82
991	194	183	38	1562	762	292	146	6138	82
1014	788	210	151	1489	1261	300	241	9644	86
1	1261	0	241	273	1534	52	294	9645	86
319	635	55	117	858	982	172	188	671	88
833	398	164	82	1499	841	300	175	677	90
73	1310	14	260	265	1498	55	300	9648	96
265	1	55	0	906	669	182	132	9648	97
460	40	96	7	672	261	141	51	706	100
213	74	44	13	397	257	81	50	1145	100
1123	74	222	13	1307	257	260	50	1681	100
599	372	127	71	729	502	151	95	725	102
667	372	134	71	792	497	157	94	1162	102
374	33	72	7	646	451	123	85	1172	102
41	42	7	9	356	451	65	85	1677	102
854	780	175	161	1231	1389	252	288	730	103
5	767	1	166	656	1282	143	277	759	107
1	386	0	82	784	1235	171	268	1206	107
598	141	124	29	1234	762	257	160	763	108
12	160	2	33	316	540	63	112	1209	108
743	141	149	29	1368	762	280	160	14758	108
911	56	198	11	1402	690	300	142	762	110
3	709	1	146	335	1406	71	292	763	110
446	869	91	181	1062	1453	215	297	1212	112
855	85	173	19	1468	579	290	110	782	117
488	474	97	92	735	586	145	114	1745	119
694	267	135	51	1046	698	207	141	12673	120
112	1089	22	216	267	1261	51	248	1709	184
511	978	103	202	773	1213	158	251	1853	198
112	984	21	203	386	1217	79	252	12142	198
159	67	34	14	452	367	93	74	1925	203
1116	1	234	0	1305	192	275	41	1926	205
245	610	48	126	462	829	92	169	1922	206
170	221	34	46	707	603	144	125	1926	206
322	1	61	0	468	198	91	39	1933	207
1075	934	214	191	1235	1083	249	224	1985	213
437	934	88	191	597	1083	123	224	9544	213
60	950	13	193	466	1316	97	268	1987	214
312	700	63	143	675	1042	134	211	10612	215
