b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1019	526	184	108	1581	766	300	158	5306	41
799	526	152	108	1237	908	242	187	9840	41
1	716	0	148	301	947	57	189	4747	44
485	1	93	0	685	522	134	105	6664	82
283	886	49	178	410	1063	76	217	4523	112
383	894	78	174	488	1022	103	204	10216	115
286	914	58	178	403	1022	87	204	11033	115
264	506	53	101	403	646	87	135	11033	116
500	617	102	129	1386	1389	285	285	7906	117
854	970	166	219	1022	1137	206	260	5968	132
442	1227	82	251	680	1476	129	300	9683	140
430	1024	83	205	649	1348	125	265	9684	141
50	1073	9	215	417	1520	82	300	11766	141
657	818	131	158	890	1048	180	206	10014	143
858	319	170	67	1453	841	294	176	7787	144
51	343	11	68	405	612	81	121	10200	159
13	34	3	7	180	233	38	47	7412	162
313	245	66	51	681	556	139	112	11809	163
1308	639	267	131	1453	908	300	191	5316	169
1433	792	257	149	1543	902	283	175	540	209
1398	700	267	133	1557	1034	298	201	11013	209
