b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1372	1301	264	212	1503	1432	288	236	13709	242
519	793	104	144	696	1027	140	189	1657	245
1208	970	225	177	1576	1277	292	227	13711	245
782	49	149	10	959	240	177	40	13711	245
150	1365	25	241	479	1706	80	298	13712	245
1507	61	267	10	1683	237	300	43	13719	247
13	391	3	65	175	603	35	103	13720	247
1023	93	179	14	1173	246	205	40	13710	249
323	816	62	148	546	1092	103	198	13715	249
75	627	13	107	311	863	54	148	13725	284
1497	1408	277	244	1626	1537	300	267	13724	286
1456	1100	251	195	1699	1344	296	240	13718	294
1309	1043	235	187	1695	1458	300	258	13713	447
1	1458	0	258	229	1699	38	300	13714	447
937	1163	178	207	1312	1720	237	300	13730	1176
1430	456	262	82	1619	644	295	115	13728	1185
76	1349	14	256	230	1503	43	285	13715	1263
1406	945	258	159	1586	1125	292	193	13725	1881
332	1	62	0	493	168	90	29	13724	1883
998	406	179	74	1488	1035	275	197	13724	1897
728	994	134	186	912	1242	169	232	13727	2033
1339	716	239	130	1558	913	273	161	13715	2396
94	377	20	82	350	613	76	134	788	3245
1012	372	216	81	1315	613	279	134	6445	3245
