b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
602	337	122	69	1465	1132	299	230	3626	13
795	36	163	6	1494	1009	287	187	3730	27
39	189	7	32	338	602	62	104	3734	27
1	599	0	124	224	822	45	168	3733	28
713	259	146	50	849	409	174	81	3731	29
1020	55	197	10	1525	575	300	118	2692	91
437	342	86	70	649	532	131	110	2693	91
382	1	71	0	617	334	117	68	2694	91
261	853	48	179	1166	1367	232	284	4579	117
879	416	178	85	1310	664	263	136	4581	120
791	219	154	42	981	381	189	71	4701	131
188	57	36	11	427	280	81	52	5048	135
333	249	71	52	721	803	150	166	4900	138
741	360	148	76	886	617	176	126	4902	138
662	115	132	24	1318	614	262	124	5062	145
119	209	22	45	696	498	140	101	5075	146
89	200	17	40	363	466	70	90	5081	147
143	1014	29	206	362	1238	72	250	3490	151
971	1014	206	206	1223	1238	256	250	9530	151
290	668	60	129	938	1050	190	204	5145	155
212	295	44	63	1262	1039	250	205	5331	166
173	322	32	67	314	458	62	95	5489	182
877	222	180	46	1215	523	246	104	5525	193
918	254	191	53	1406	753	297	156	5553	197
752	634	142	130	1155	1111	221	230	5764	209
1	1116	0	231	285	1300	55	269	5765	209
571	956	117	192	752	1195	153	240	5779	210
599	1	119	0	850	274	171	53	5801	213
614	521	133	105	725	656	158	133	5809	213
949	642	198	133	1187	927	247	190	5834	217
517	246	107	53	983	822	200	170	5911	220
249	927	50	191	387	1059	79	219	5912	220
716	29	148	6	908	358	187	72	5938	222
441	102	91	21	810	852	168	176	5965	232
147	225	28	48	471	555	93	115	5966	232
22	711	4	147	765	1186	158	242	6012	234
482	1134	104	229	1023	1492	214	300	6085	237
1023	1	214	0	1222	139	254	27	6085	238
29	154	5	31	216	282	42	56	6086	238
670	1106	139	221	1450	1452	300	288	6406	244
1122	762	217	146	1239	886	240	170	6821	253
779	416	147	77	1455	762	281	146	6823	253
56	55	12	10	476	659	94	126	6824	253
89	8	19	1	589	228	121	47	6840	256
341	674	70	139	674	1156	137	236	7307	263
46	7	9	1	807	434	166	94	7327	269
587	663	122	126	1251	1203	260	236	7339	270
307	1	61	0	558	211	116	45	7339	271
533	12	106	3	835	281	167	58	7347	272
626	336	121	71	1133	704	219	141	7474	278
793	1	154	0	1129	436	225	92	7458	279
906	481	178	101	1209	799	244	172	7480	279
105	28	20	6	716	522	140	104	7682	294
1012	730	201	148	1303	1027	263	209	7772	303
197	473	37	96	616	690	130	140	7774	303
1283	531	256	109	1507	798	300	161	7909	305
670	983	140	201	929	1248	192	255	7910	305
1	798	0	161	175	973	37	198	7910	305
536	737	111	157	1019	1422	211	299	7908	306
163	345	34	74	297	532	62	113	7910	306
816	1	168	0	1117	345	233	74	7908	307
553	317	113	66	725	464	149	96	8327	322
746	22	149	5	998	291	194	53	1709	332
1159	469	221	92	1495	645	291	125	1803	335
303	651	60	126	511	861	102	168	7498	335
878	1082	168	218	1056	1257	205	253	1896	336
557	1088	109	219	722	1252	142	252	5575	336
1	354	0	71	141	484	29	98	1877	347
1159	354	233	71	1299	484	262	98	7685	347
1109	896	227	184	1315	1126	266	229	9500	359
496	703	99	134	1032	1333	204	259	9543	371
152	403	31	77	658	1169	133	232	9579	387
918	981	184	199	1046	1108	208	222	9619	391
758	1246	150	251	901	1387	180	280	9619	392
1	1117	0	230	216	1435	44	294	9670	401
691	1	137	0	1365	359	271	70	9727	411
527	640	112	129	891	962	185	193	9752	415
972	1348	192	264	1149	1514	229	300	4287	419
812	694	165	143	1357	1190	271	243	9780	424
600	164	118	31	1111	469	221	95	9790	426
527	164	106	31	941	919	191	186	9793	426
598	681	117	142	710	793	143	168	9907	442
81	1060	16	217	1158	1364	230	281	10201	467
748	267	158	52	1198	612	252	125	10207	470
1102	873	222	183	1277	1168	255	241	10231	474
51	1256	12	252	476	1517	92	299	10271	488
716	1052	136	218	1273	1461	247	297	10373	496
787	168	153	34	1177	525	233	106	10381	501
12	598	2	115	155	766	31	150	10446	510
265	641	53	127	593	949	124	192	10474	516
113	842	22	181	756	1211	148	257	10479	519
422	708	87	142	824	1087	176	225	10528	528
529	661	107	135	996	1040	203	214	10532	529
356	976	70	205	1087	1278	223	267	10541	533
119	957	24	192	282	1120	54	222	10545	534
1119	373	229	80	1454	578	296	121	10575	539
50	610	11	128	329	919	67	194	10653	542
965	202	197	43	1241	459	258	96	10793	545
357	80	75	16	631	332	133	70	10794	545
931	1	170	0	1268	275	240	54	10783	550
762	373	150	74	1457	914	292	189	10918	560
922	54	182	11	1262	432	251	85	10935	563
286	696	61	143	770	1080	170	228	10936	563
1091	11	216	2	1420	451	282	87	10968	596
409	9	84	2	607	300	121	64	10985	598
103	132	22	28	430	445	89	91	10992	600
1295	142	260	29	1478	507	300	107	10992	601
411	619	76	130	803	1029	158	214	11027	607
964	131	183	27	1360	388	266	87	11056	618
1364	6	275	1	1474	132	299	28	11059	619
80	782	15	160	311	1276	61	257	11108	627
1248	187	253	35	1401	327	285	64	11111	631
1008	8	202	1	1272	232	257	48	11114	632
457	1	87	0	1090	397	209	75	11137	648
1164	1137	227	224	1509	1405	300	280	11184	658
459	183	91	36	754	601	151	120	11185	659
596	569	117	112	771	784	153	157	11186	659
105	498	21	96	568	695	114	138	11189	660
196	988	38	202	365	1142	71	232	11190	660
136	1035	27	218	397	1288	84	272	5256	671
1265	524	237	109	1515	845	290	177	11231	694
7	885	1	186	498	1176	105	248	11232	694
527	360	108	79	1018	842	209	182	11234	695
949	453	183	117	1402	1075	275	247	11278	707
1	1138	0	259	148	1304	32	295	11279	707
148	973	32	196	322	1312	69	263	11279	708
214	83	39	17	545	649	107	133	11281	708
990	1	200	0	1337	305	267	59	11280	710
680	1066	135	226	1120	1423	227	300	6133	839
1415	1279	259	264	1562	1438	293	300	4798	890
243	1141	51	242	455	1357	96	290	11597	1074
832	590	176	119	1227	945	255	188	6085	1075
832	608	160	141	1354	1235	262	278	11951	1161
202	494	41	103	524	801	109	166	1929	1259
381	554	79	116	672	842	142	174	1937	1261
1024	1028	203	194	1204	1206	243	234	953	1271
580	133	111	31	931	492	190	109	971	1272
1313	10	260	2	1485	185	298	40	105	1273
540	47	109	10	681	185	141	40	1066	1273
751	45	155	10	982	260	204	55	2150	1297
806	654	167	134	1068	885	221	181	2151	1297
524	689	107	141	727	889	149	182	8562	1297
104	696	21	142	296	885	61	181	8563	1297
77	747	15	153	349	885	69	181	10185	1297
1185	6	236	1	1349	170	268	33	1625	1391
188	1	38	0	357	170	71	33	5528	1391
294	1	59	0	1190	830	244	172	14748	1395
877	480	171	95	1074	676	209	133	8621	1450
741	488	159	100	1137	1267	240	258	12789	1480
1055	698	197	139	1205	866	228	174	2490	1560
1322	423	258	85	1533	634	300	127	4989	1689
193	1	38	0	492	300	95	57	4989	1689
1233	412	240	74	1505	613	287	110	14118	1694
44	776	9	156	258	986	54	201	888	1759
659	1013	133	202	818	1170	165	235	167	1903
541	1013	107	202	698	1165	140	234	2075	1903
1	189	0	38	191	384	39	79	2076	1904
272	302	57	57	463	492	95	94	1318	2029
498	302	99	57	735	492	145	94	1745	2029
55	188	12	34	553	500	112	96	5199	2029
279	904	48	187	454	1247	81	252	14844	2101
326	137	63	28	820	297	158	58	2937	2174
663	6	147	1	801	183	178	42	2939	2175
646	1	135	0	1403	804	300	176	2954	2177
747	1150	151	253	920	1322	187	287	14743	2189
1147	1053	233	205	1263	1167	256	227	10865	2228
341	844	73	177	455	1178	97	252	3229	2241
83	1181	17	238	317	1405	63	280	4689	2298
519	980	102	202	904	1364	179	278	909	2327
181	192	34	45	450	430	87	91	908	2328
452	477	88	101	862	940	174	196	911	2328
1309	477	258	101	1511	718	300	151	4694	2328
1	304	0	67	659	488	130	103	4694	2328
15	753	3	158	195	929	41	194	4695	2328
236	6	48	1	667	323	131	63	12629	2331
581	23	112	5	1327	357	262	76	5416	2341
1	197	0	39	205	349	41	70	5185	2349
