b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
437	850	81	187	597	1018	114	224	214	3820
663	64	128	14	879	385	173	83	344	3699
761	338	146	73	886	516	173	112	409	4075
202	944	42	211	398	1123	85	250	414	3212
248	751	50	166	352	855	71	187	672	1150
892	24	173	4	1055	168	207	34	690	659
1040	515	220	114	1285	727	271	160	852	2781
1	254	0	62	132	358	27	84	1102	1388
377	7	79	1	496	266	105	59	1224	502
1055	626	223	140	1178	750	249	166	1247	3240
662	672	138	149	832	828	174	181	1249	1173
809	262	153	63	906	363	174	85	1286	1177
439	166	90	36	591	419	121	86	1472	3073
1389	599	277	128	1501	713	300	151	1482	1192
328	592	65	130	795	1153	162	253	1625	2137
780	484	144	108	961	620	181	138	2045	3986
758	946	154	215	1005	1241	203	276	2423	2038
793	963	161	213	919	1102	188	245	2470	1308
510	1041	102	217	716	1197	148	251	2475	1732
510	1028	102	233	757	1189	155	267	2475	1769
986	614	191	135	1150	777	224	168	3934	3444
934	32	185	7	1112	205	223	45	4336	1870
1374	673	255	148	1553	833	292	183	4509	1883
130	935	26	203	302	1106	58	235	5921	1001
1070	775	218	169	1349	1055	275	234	6311	1103
875	70	178	16	1023	235	210	54	6728	2729
