b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1319	375	255	75	1512	567	294	114	19	164
1074	1021	212	179	1455	1232	292	223	22	426
880	107	171	18	1119	346	216	63	37	553
494	552	94	106	752	908	145	175	50	233
1	184	0	35	525	652	105	129	66	409
1250	488	238	95	1590	875	300	164	72	382
1421	1	269	0	1590	170	300	31	72	383
169	1275	33	242	489	1487	91	279	73	382
513	91	93	16	1102	878	208	169	83	497
1079	1208	214	217	1185	1314	235	238	104	171
1132	50	225	9	1388	307	275	59	122	232
669	645	129	122	938	918	180	173	152	281
