b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1002	882	196	167	1380	1030	269	195	27	3371
802	875	165	169	1166	1193	239	233	40	3729
1038	385	203	72	1445	818	281	156	47	4468
1143	484	227	91	1345	636	269	124	60	5174
619	119	124	24	906	364	180	71	60	7468
660	723	123	143	864	926	160	181	69	8032
271	348	50	67	633	707	119	135	71	4483
724	80	140	15	1334	361	255	67	74	6382
255	229	47	43	843	445	159	84	89	5647
1116	648	213	124	1437	1117	270	209	102	8947
278	1290	57	244	852	1577	170	300	104	4485
724	1116	141	208	969	1371	183	254	105	10763
380	1110	70	204	562	1306	112	250	106	10290
897	189	177	36	1329	466	261	90	107	4154
673	311	128	56	924	527	174	97	111	6214
1098	181	210	31	1331	572	254	101	116	7881
286	98	58	22	418	250	84	51	122	3735
1465	22	277	4	1576	283	300	51	122	9991
18	75	4	13	251	250	50	48	125	7171
245	996	50	197	787	1329	155	265	134	3383
820	140	161	26	1192	685	238	138	136	3359
1176	240	235	48	1484	611	296	122	136	3745
908	767	179	153	1357	1107	267	218	137	3745
373	374	70	71	685	756	131	145	139	4314
177	504	34	91	936	1293	181	245	141	7385
1067	1342	203	266	1330	1513	256	300	144	2818
219	150	43	29	629	694	125	138	147	8227
609	310	130	64	776	479	164	98	151	2663
63	348	13	63	348	633	67	117	153	10973
966	661	182	126	1247	946	240	185	161	3999
540	1212	101	226	891	1515	172	284	164	7827
1037	8	193	1	1296	224	245	45	171	3220
805	766	154	141	1125	1248	217	235	173	4785
394	885	74	165	581	1058	113	200	179	9006
339	106	62	19	578	479	109	91	181	3061
587	320	120	66	760	482	154	98	182	3062
464	119	94	25	845	652	171	131	182	3063
1124	853	209	163	1596	1452	300	277	191	5818
1	1452	0	277	122	1573	23	300	192	5818
42	1061	8	201	398	1541	80	300	195	3233
398	1	80	0	657	196	131	38	195	3234
90	819	18	156	445	1364	84	256	207	6431
775	1367	149	270	943	1522	178	299	213	7267
1214	1066	242	205	1384	1342	277	257	215	8068
1169	703	227	137	1481	1234	294	251	220	3090
1149	1048	226	206	1507	1383	291	269	224	4803
509	140	98	27	806	438	156	84	243	4969
971	243	189	48	1345	571	262	113	251	2925
764	381	144	78	932	638	179	133	256	7058
637	397	129	74	865	1027	172	194	271	6659
748	1179	140	227	917	1387	176	269	273	9585
1398	486	264	96	1590	944	300	181	273	9586
368	250	71	44	707	550	137	105	274	5380
1300	1368	249	258	1534	1539	293	291	276	7270
263	1365	48	269	414	1518	77	298	278	7930
1220	242	238	47	1485	695	294	131	329	7180
1054	183	200	37	1306	364	250	70	338	6785
1426	889	269	180	1532	995	291	202	355	4574
701	796	135	155	1013	1096	195	211	371	10216
516	1159	96	212	783	1473	148	271	374	6995
1023	1	205	0	1191	139	237	26	382	3834
1027	619	195	115	1439	923	279	173	387	5364
313	1332	55	261	566	1488	106	293	387	6114
15	1110	3	201	764	1506	139	273	400	9906
11	953	2	190	285	1537	54	300	404	5059
1039	768	193	142	1344	1543	250	286	417	8254
928	593	176	115	1174	922	225	179	438	10179
1147	1335	222	252	1552	1618	294	299	442	7466
19	46	4	8	565	258	107	45	443	7467
114	230	23	46	318	514	64	101	447	8077
322	690	65	129	458	826	95	159	447	8078
735	761	144	144	929	1055	182	201	460	7725
982	858	179	175	1251	1106	237	230	462	6666
820	1030	157	194	1087	1496	205	276	463	10262
1	320	0	60	578	802	124	162	472	3470
12	64	2	13	560	479	114	98	475	2663
460	9	95	2	707	278	143	52	484	9534
670	276	127	51	858	563	164	106	489	10068
1	450	0	85	140	589	28	113	516	10963
143	158	28	27	854	1155	167	226	538	3064
696	70	129	12	1354	497	250	90	541	7171
1268	302	236	54	1634	743	300	131	607	8221
589	114	110	24	701	227	132	46	627	10542
