b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1426	1145	269	232	1541	1260	293	256	355	1444
1143	123	227	23	1345	304	269	62	60	1670
673	685	135	142	1140	1237	224	248	94	1739
78	523	16	109	347	800	66	159	25	1978
280	144	57	29	418	318	84	62	122	2648
201	722	40	142	451	957	94	194	515	2703
420	624	81	128	722	1505	136	295	128	2921
957	1	178	0	1617	664	300	121	127	2922
1	664	0	121	825	1273	155	237	128	2922
635	6	133	1	903	272	188	55	662	3577
966	503	182	101	1256	871	242	176	161	4755
834	1174	163	242	1056	1377	205	284	167	4982
1	537	0	105	437	1525	82	295	175	5255
108	1015	22	209	266	1267	53	260	532	6166
1	1220	0	237	332	1551	63	300	192	6167
354	908	67	173	459	1015	89	195	192	6168
753	1	146	0	1685	985	300	165	5	9119
1345	6	261	1	1505	179	290	33	231	12136
26	165	5	31	315	418	59	76	232	12136
126	77	24	17	489	631	92	125	236	12296
509	175	97	34	684	357	131	69	236	12298
743	1	143	0	1100	392	209	71	228	12338
783	96	155	19	1556	840	299	160	240	12818
752	927	150	191	1228	1499	237	295	267	13943
287	146	54	30	662	575	133	121	100	20529
1031	873	203	188	1247	1064	244	223	390	21179
854	290	163	55	1156	573	230	117	160	22480
330	4	66	1	561	234	112	47	496	24876
