b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1025	1	189	0	1509	400	275	70	23	60
1149	913	207	176	1644	1506	300	289	32	117
63	1	12	0	823	518	162	102	33	118
1463	1172	274	213	1609	1320	298	237	38	138
393	669	75	133	1204	1298	226	253	38	144
269	1320	46	237	628	1587	108	285	39	138
197	400	37	76	1422	1587	263	300	50	208
1	259	0	54	428	654	77	128	61	236
289	793	54	154	1048	1111	199	219	62	236
707	1	126	0	1556	843	277	159	65	296
393	18	75	3	1405	731	258	135	68	305
598	1202	113	237	914	1517	172	300	89	779
357	141	67	27	811	589	154	119	108	878
37	1395	6	258	167	1536	31	286	109	947
1295	331	241	61	1583	719	300	140	109	948
734	1	140	0	1495	355	281	67	133	1128
565	364	113	69	884	620	176	119	135	1128
751	876	139	168	868	1014	165	200	139	1156
133	1	25	0	554	264	99	49	139	1156
74	349	16	66	746	836	146	160	140	1156
