b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
445	595	90	122	723	826	148	170	3	142
996	1092	198	214	1309	1387	262	274	6	114
1087	1110	241	206	1335	1356	289	253	25	440
610	591	126	116	776	764	157	148	28	300
754	177	165	33	989	412	211	78	64	819
965	234	213	50	1267	494	277	103	69	1922
726	87	160	18	833	194	183	41	82	1389
201	255	48	50	693	648	147	124	84	1584
501	1050	113	202	840	1387	185	270	87	2157
1058	1360	240	264	1258	1533	286	299	90	852
1	64	0	11	220	291	44	57	91	853
906	566	190	116	1395	921	289	188	102	2195
985	655	204	138	1325	1014	279	213	125	1951
