b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
653	251	143	50	914	516	199	106	24	51
676	123	147	25	914	359	199	76	24	81
914	572	199	113	1246	875	275	174	24	82
1152	747	252	141	1360	940	300	182	24	97
1217	140	269	25	1360	290	300	57	24	98
1152	1014	252	200	1360	1225	300	246	24	115
95	825	18	162	358	1107	79	225	25	67
601	903	135	171	948	1281	209	243	25	147
957	74	211	15	1376	533	300	113	25	151
1	121	0	27	1131	1447	240	292	26	151
747	93	164	19	1124	508	247	105	31	174
606	1	129	0	772	169	159	30	32	29
1	124	0	28	523	664	109	139	32	130
922	559	199	111	1155	789	248	158	34	59
292	437	59	87	694	920	153	192	34	208
592	172	129	32	892	474	193	97	34	209
1295	1	268	0	1398	104	291	23	35	70
108	247	19	47	529	651	103	129	35	83
622	472	131	105	1390	1138	285	235	38	70
1	1143	0	236	338	1424	71	293	39	70
1166	879	249	157	1427	1128	300	206	39	72
1	880	0	178	488	1442	104	292	125	78
1136	1218	241	247	1333	1423	286	292	132	210
798	1107	163	229	1134	1438	235	300	136	225
1134	1	235	0	1456	323	300	65	136	226
1	323	0	65	249	571	49	114	137	226
779	546	154	107	1185	997	239	202	139	203
214	535	46	112	382	708	79	146	140	205
