b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
801	966	159	189	1407	1260	284	248	11	18
620	517	121	100	951	986	183	189	14	46
669	1245	126	225	1115	1580	217	289	15	619
1	330	0	61	826	1440	150	258	18	49
826	396	150	66	956	518	176	90	18	50
284	140	54	29	519	407	99	78	24	71
846	427	165	84	1290	1285	245	238	25	83
1290	205	245	38	1600	606	297	106	25	84
1197	107	218	18	1573	976	285	180	26	86
306	1001	55	193	802	1594	143	300	26	87
545	1234	98	234	774	1539	143	292	27	85
423	24	76	4	590	208	107	38	28	99
590	82	107	16	817	413	153	78	28	100
512	354	93	65	898	748	169	142	30	101
624	737	118	140	772	880	147	168	32	101
1368	849	258	153	1556	1299	300	246	34	758
556	1183	106	216	790	1446	148	263	36	128
567	1379	109	241	790	1635	148	286	36	949
49	824	9	151	510	1488	97	279	37	127
530	838	101	164	720	1082	142	214	38	132
576	1290	111	239	745	1457	146	275	38	790
587	866	107	170	1136	1607	196	300	42	132
1160	350	200	59	1712	1518	300	277	42	133
11	1127	2	222	330	1510	57	289	42	791
66	1	13	0	418	586	80	108	43	134
590	307	108	53	828	544	149	93	43	136
282	25	49	3	652	449	115	79	45	141
920	1267	176	230	1213	1580	230	289	49	619
919	82	173	17	1613	637	299	117	50	137
856	1	157	0	1531	555	280	105	54	149
210	1213	44	233	552	1568	105	298	55	147
247	38	49	8	755	1120	144	216	56	147
1001	576	192	104	1530	911	294	169	56	761
1226	346	234	72	1485	661	291	137	57	150
4	976	1	199	331	1541	63	299	58	150
1	1074	0	200	403	1411	65	254	61	151
562	922	95	176	1072	1471	192	278	61	164
1152	697	222	130	1364	921	268	179	63	171
291	507	55	100	756	1491	141	289	65	173
1079	804	212	148	1398	1145	280	220	66	177
183	287	38	51	828	538	160	99	66	558
1455	238	276	43	1586	384	300	70	69	172
1286	1	240	0	1439	137	266	24	71	188
1	695	0	135	509	1389	94	261	72	189
538	401	100	77	795	734	156	147	72	219
652	1	125	0	860	200	170	43	72	763
180	771	33	154	739	1351	134	257	73	219
301	1153	57	227	689	1573	124	300	74	214
689	1	124	0	954	275	174	52	74	215
132	1087	23	203	456	1445	86	276	76	71
150	1119	27	209	822	1571	154	300	76	221
1381	29	260	5	1505	154	290	34	79	60
1302	21	243	3	1538	265	299	61	79	227
87	859	14	171	851	1512	160	300	81	205
851	1	160	0	1113	428	211	84	81	206
1164	1136	229	211	1518	1529	297	287	84	228
880	1024	165	197	1058	1222	198	234	86	229
1239	573	232	105	1386	881	259	161	87	231
269	46	50	8	870	594	161	110	87	234
675	1117	126	215	1068	1585	196	299	89	248
1097	1186	213	229	1338	1514	264	295	95	249
1	494	0	100	376	983	73	191	95	249
50	275	9	50	371	651	72	120	95	950
142	688	25	135	360	849	72	169	96	44
502	191	96	38	1421	1014	270	197	100	262
88	1162	15	213	334	1421	67	267	100	1249
45	211	9	39	1031	1634	187	300	101	265
576	1305	114	248	776	1535	158	297	103	159
533	1298	103	244	742	1559	150	300	103	273
560	247	110	48	1366	787	266	152	103	274
1395	10	271	1	1509	123	294	24	103	275
576	253	114	50	776	445	158	93	103	329
105	816	20	157	900	1397	165	265	104	268
270	477	49	84	1294	1632	240	300	106	283
1060	1261	195	249	1307	1520	244	300	108	401
1043	1065	192	202	1459	1574	273	297	108	406
1238	1395	232	252	1420	1633	271	300	110	305
1420	4	271	1	1535	116	295	24	110	306
1363	710	261	139	1535	867	295	171	110	1095
1056	37	199	6	1365	513	261	97	111	35
1050	181	198	36	1322	423	253	84	111	306
1453	212	275	36	1601	442	300	77	116	313
175	866	34	135	464	1441	88	248	116	317
39	374	9	69	574	1574	108	299	119	338
1360	953	260	184	1573	1257	300	242	119	351
426	39	79	8	1066	752	198	141	122	355
974	232	193	44	1472	808	278	143	123	365
1023	1368	187	257	1259	1559	237	300	126	273
1079	262	199	52	1293	445	245	93	126	329
329	569	62	111	560	831	100	154	126	370
640	248	113	45	1234	777	232	147	126	371
