b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
457	13	86	3	1057	263	201	54	306	1662
404	479	77	97	879	636	162	128	308	1662
44	181	9	35	589	685	112	129	480	14914
648	1098	112	222	868	1318	154	264	497	996
687	940	128	174	1074	1086	199	201	603	1689
111	1393	23	259	955	1552	175	291	609	1689
1102	308	214	64	1277	530	252	110	610	1375
982	0	180	0	1502	112	277	21	612	1690
9	112	2	21	690	266	138	51	613	1690
171	553	30	109	1577	807	293	160	621	1690
68	990	11	196	293	1105	56	219	623	1690
1354	1249	266	249	1533	1382	300	274	626	1690
861	210	159	40	1545	364	284	69	627	1101
766	1295	141	258	1233	1502	228	298	627	1690
283	39	51	7	1562	384	300	75	628	1691
773	898	147	173	925	1051	177	203	629	1205
198	389	38	76	925	642	177	127	629	1691
17	725	3	146	339	1045	64	207	630	752
17	1256	3	252	244	1490	48	299	630	1204
332	717	67	145	644	1045	124	207	631	752
332	1248	67	251	549	1490	108	299	631	1204
313	1051	60	203	588	1146	116	225	632	1205
313	642	60	127	588	738	116	149	632	1691
513	1249	96	246	1326	1452	240	284	634	1205
513	841	96	170	1326	1043	240	207	634	1691
207	1043	38	207	942	1295	167	251	635	1691
1409	1429	241	276	1515	1535	262	297	636	1691
1216	245	238	42	1365	397	269	74	639	678
501	989	96	212	954	1383	188	290	639	1130
935	859	183	173	1210	1152	237	231	639	1149
939	1012	184	201	1210	1278	237	254	639	7384
285	22	56	5	466	208	93	46	641	727
405	9	81	2	651	238	130	50	641	1165
877	989	174	212	1324	1383	263	290	642	1130
1312	866	260	175	1506	1077	300	217	642	1149
1289	1003	255	200	1506	1204	300	240	642	7384
81	245	15	42	229	397	47	74	643	678
720	0	142	0	1520	177	286	35	643	1692
21	177	4	35	896	486	173	91	644	1692
264	0	51	0	381	117	75	24	645	1259
194	486	37	91	381	673	75	129	645	1692
0	1288	0	260	184	1475	34	295	646	816
0	1283	0	249	184	1469	34	284	646	7559
1159	815	214	158	1315	971	246	190	648	1692
987	971	179	190	1089	1073	201	212	649	1692
113	1234	22	246	373	1499	74	299	654	7248
379	21	75	4	1533	1056	300	207	654	7249
826	307	163	64	1509	973	300	196	655	7247
494	1373	96	272	700	1471	139	293	655	7248
0	1056	0	207	508	1499	100	293	655	7249
473	0	92	0	832	361	164	73	655	7250
0	973	0	196	588	1503	116	300	656	7247
588	0	116	0	814	226	161	45	656	7248
832	594	165	119	1097	965	216	191	656	7252
1241	0	245	0	1468	229	288	43	656	7254
121	652	23	123	520	1038	102	199	657	6997
925	482	182	97	1535	1524	300	298	657	7252
1211	675	237	129	1533	1003	300	193	658	7246
50	3	9	1	1199	913	234	181	658	7253
923	1133	183	224	1127	1337	220	261	659	7116
91	706	18	135	662	1542	131	300	659	7246
662	0	131	0	905	246	179	50	659	7247
917	232	182	44	1127	442	220	82	659	7254
191	773	37	154	359	1058	71	212	660	7248
675	355	131	72	1505	1196	300	244	660	7250
0	1196	0	244	202	1377	38	279	661	7250
185	575	35	115	1529	1505	298	298	661	7251
298	0	58	0	877	602	175	121	662	7251
1075	653	212	120	1249	811	244	150	662	7254
1381	819	271	159	1510	948	297	185	669	14872
24	493	4	96	197	614	42	122	672	14874
717	689	139	130	901	874	177	168	680	13541
1061	886	203	163	1363	1189	257	217	681	4889
313	987	61	190	882	1253	170	241	682	13541
467	1265	92	259	625	1424	123	291	693	12245
