b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	660	0	118	608	1376	116	255	626	27
872	1028	167	204	1209	1328	235	263	657	157
384	661	80	128	647	915	135	181	625	169
1102	567	226	113	1252	706	257	141	625	170
1087	1055	224	212	1435	1416	300	291	635	188
41	1	9	0	437	397	97	87	636	189
1193	1128	230	214	1550	1476	300	283	626	201
265	132	52	23	564	419	109	76	627	202
10	1309	2	238	491	1610	101	300	631	213
491	1	101	0	1537	1304	300	245	631	214
1	1304	0	245	267	1604	49	300	632	214
267	1	49	0	413	166	78	29	632	215
979	1171	197	228	1273	1519	256	300	627	216
601	313	121	63	1456	1172	288	226	617	217
1273	1	256	0	1494	252	299	48	627	217
14	462	2	90	1090	1542	212	300	657	218
1090	1	212	0	1341	251	260	48	657	219
1382	380	263	73	1583	565	300	107	658	219
408	646	83	121	892	1250	185	248	624	223
