b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
26	1	5	0	1138	721	239	151	65	1033
1131	605	227	119	1294	794	262	161	337	1059
957	1343	189	247	1292	1532	252	283	454	74
1234	138	236	27	1509	322	297	69	456	356
1295	881	249	171	1557	1070	295	203	788	836
80	1100	16	208	1130	1556	216	292	789	836
1286	986	247	187	1528	1233	300	242	865	822
6	1271	1	250	270	1512	57	300	866	822
270	1	57	0	501	233	101	43	866	823
238	715	44	135	481	974	97	191	917	1105
476	1085	95	207	715	1319	138	249	1283	506
844	968	170	185	1002	1124	200	215	1475	551
610	876	121	166	839	1124	164	215	1508	551
