b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1213	1162	240	221	1502	1517	300	295	60	41
109	547	22	105	338	738	69	141	86	44
550	1352	106	272	708	1484	140	300	98	46
6	1271	1	251	161	1419	31	280	108	85
771	327	159	62	1250	860	254	167	109	87
1	1078	0	213	327	1386	63	274	112	87
293	129	60	26	1080	800	210	159	113	88
338	781	67	155	1080	1346	218	264	114	88
1317	1094	250	213	1483	1247	283	245	128	93
691	156	130	29	1472	669	287	133	133	95
771	618	145	124	1382	1462	268	295	164	104
1054	890	199	188	1314	1094	247	228	172	20
526	468	101	89	1600	1003	296	192	172	109
389	637	76	126	631	870	128	175	175	22
674	1	133	0	1544	617	299	119	176	110
169	77	33	17	453	564	89	114	194	119
1251	1277	242	257	1496	1496	291	299	198	119
311	58	59	11	1155	691	231	141	210	101
1	724	0	147	270	1038	50	206	211	101
807	423	156	84	1526	1131	300	223	240	130
222	868	46	170	541	1217	110	240	242	149
102	373	17	75	537	690	102	137	245	132
357	588	73	115	879	1438	175	286	254	136
184	777	37	150	1098	1440	213	282	277	140
1377	533	256	106	1600	814	298	157	278	140
371	744	71	147	742	1365	145	263	286	143
1148	90	216	19	1554	457	300	90	287	149
837	1191	184	241	1166	1487	250	300	291	146
319	15	66	4	573	181	122	40	291	147
69	212	15	46	881	696	191	151	292	147
605	895	123	178	1191	1334	233	266	297	150
409	286	83	58	1391	1128	280	228	355	228
1	157	0	30	240	355	45	66	357	131
22	502	4	98	356	723	67	140	397	62
17	635	3	125	510	1357	98	265	397	126
808	44	156	8	1510	680	300	139	405	144
922	315	186	61	1188	716	239	138	612	620
70	1229	14	232	387	1531	80	297	661	169
617	631	121	125	938	889	189	179	924	22
786	389	152	75	930	602	180	116	1099	170
155	1173	28	226	567	1536	114	300	1104	244
1072	45	225	8	1305	344	275	71	1424	158
1063	602	208	121	1330	899	264	183	1434	158
