b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1347	273	276	54	1459	380	298	75	41	165
214	367	44	79	370	542	77	116	43	170
1188	245	249	54	1404	563	298	125	61	255
175	922	36	176	342	1073	69	204	79	177
1097	832	219	167	1365	1405	271	281	85	312
642	51	133	14	1240	872	256	182	99	345
64	59	13	12	265	272	52	54	106	359
294	498	63	98	515	642	105	125	113	298
1110	705	234	157	1239	844	263	188	141	106
899	1172	171	238	1027	1437	199	293	145	147
1067	674	220	144	1240	835	258	179	147	170
570	1141	115	242	701	1281	144	273	164	360
929	718	196	150	1098	904	232	190	175	360
