b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
730	1061	149	184	903	1207	185	214	6	59
143	1366	29	236	342	1560	73	279	5	287
270	466	54	77	449	641	89	111	14	421
622	1250	124	239	768	1388	154	267	13	427
1300	270	252	49	1564	529	300	96	12	491
135	952	29	170	338	1090	70	200	16	528
1205	732	229	143	1361	927	260	181	18	643
775	117	146	20	993	331	189	61	23	1156
1220	395	232	76	1581	985	300	190	23	1196
885	1	188	0	1097	643	232	125	21	1205
1	128	0	25	617	584	117	113	23	1242
154	654	33	121	393	894	78	165	39	1361
909	1023	176	196	1054	1160	207	226	17	1430
44	458	9	78	744	1449	143	268	17	1445
374	433	78	92	505	566	110	124	37	1477
526	440	102	81	683	602	134	114	26	1567
1111	108	221	20	1499	511	299	101	28	1601
975	582	192	117	1195	806	235	161	42	1954
917	1530	187	275	1055	1661	214	300	6	1982
918	535	186	106	1132	735	225	143	43	2091
1125	134	224	24	1281	287	256	56	43	2096
177	1216	36	231	321	1364	66	262	57	2119
406	419	81	81	581	573	119	115	157	2141
1031	585	211	113	1440	1007	300	206	47	2221
1	224	0	43	134	330	27	65	50	2226
127	1364	27	245	276	1515	60	279	54	2238
1023	532	200	94	1210	709	235	127	46	2296
236	641	44	114	662	985	130	181	48	2296
66	331	14	65	243	565	54	115	53	2303
59	180	13	32	220	314	49	61	53	2308
535	100	118	18	963	533	209	110	54	2352
428	1215	95	220	535	1322	118	243	54	2361
240	190	53	38	407	432	90	92	117	2377
286	1049	60	198	412	1170	86	223	51	2386
148	885	31	165	494	1237	95	231	74	2535
1	308	0	52	560	731	113	137	59	2554
1149	686	226	122	1295	818	257	149	59	2570
1047	503	208	98	1367	773	274	154	71	2574
529	1419	106	259	922	1635	180	298	66	2578
818	1	173	0	1010	170	215	39	65	2589
1273	1022	259	191	1409	1164	288	222	64	2591
63	1	13	0	515	619	101	124	62	2593
204	188	41	38	365	342	70	66	62	2594
795	1278	166	236	1000	1452	207	269	63	2620
942	1459	193	265	1065	1616	217	296	61	2623
799	715	150	135	1203	1006	224	194	69	2634
1	369	0	74	143	511	30	104	74	2661
187	985	40	182	761	1462	148	271	71	2684
171	7	31	1	336	163	63	31	73	2693
9	772	1	147	192	949	39	184	72	2699
574	510	111	94	760	704	149	132	74	2704
513	472	99	86	930	813	184	152	74	2706
957	485	190	87	1221	696	238	125	74	2707
572	380	115	77	887	792	176	156	75	2742
959	983	190	188	1099	1113	221	217	75	2757
81	552	17	111	316	805	62	159	76	2762
1277	6	260	1	1497	223	300	41	79	2802
139	1096	23	197	329	1270	61	232	80	2802
282	999	51	185	845	1326	167	259	80	2806
546	268	109	49	949	1156	191	217	81	2837
936	316	181	56	1077	463	214	90	73	2849
47	920	9	172	237	1084	44	201	66	2854
273	63	51	11	529	309	106	64	66	2862
1034	1124	217	198	1153	1243	243	224	67	2890
1005	120	206	21	1262	676	259	135	68	2895
534	744	106	127	871	1307	173	240	62	2917
13	1002	2	203	147	1136	29	230	64	2919
192	986	38	185	523	1176	106	223	64	2922
566	540	108	103	773	751	150	146	60	2928
373	1	76	0	556	222	110	42	58	2953
939	113	195	21	1085	255	223	48	155	2991
571	36	111	5	695	160	136	30	103	3036
440	1410	87	269	575	1547	118	300	157	3049
440	150	87	25	581	293	119	57	157	3051
689	450	134	89	862	628	168	124	119	3226
599	204	121	39	713	332	147	67	120	3228
607	961	125	183	840	1193	171	228	124	3248
490	1456	100	262	703	1653	141	300	85	3433
1231	628	240	122	1410	806	274	156	87	3467
1007	1416	197	264	1160	1567	226	293	87	3472
286	197	56	44	532	598	108	127	94	3555
1271	785	262	143	1451	965	300	181	112	3610
474	818	95	153	629	976	128	187	105	3716
1007	1	198	0	1119	118	220	23	138	3738
956	936	188	185	1119	1100	220	217	138	3796
1181	1086	225	200	1354	1239	259	232	113	3816
1409	1	271	0	1561	157	300	30	113	3829
942	1302	176	259	1084	1442	207	289	113	4083
174	1333	33	263	346	1520	68	300	115	4102
1283	1	254	0	1386	113	277	25	143	4121
756	631	149	120	1001	887	199	173	156	4124
389	1140	77	220	584	1333	118	259	135	4129
833	701	172	130	1026	901	213	172	137	4139
841	1275	176	251	1037	1483	216	294	100	4161
368	526	70	92	603	1109	119	214	143	4260
48	532	8	98	368	864	70	163	143	4280
978	190	201	34	1112	334	230	65	133	4333
