b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
20	1	5	0	315	306	66	65	15	669
32	313	7	68	639	961	133	202	18	1811
1010	111	207	23	1164	265	242	58	22	908
377	459	78	100	1333	974	273	208	31	1065
89	1133	18	238	325	1368	70	290	34	1259
1	734	0	164	680	1211	148	271	42	623
600	334	135	73	1020	975	226	212	48	1472
869	302	191	67	1353	1108	296	240	67	310
746	1007	158	218	1064	1303	226	281	73	1552
1247	305	259	66	1434	515	299	112	86	1387
143	765	28	159	410	1162	86	242	95	1279
422	17	85	3	734	247	153	52	98	602
893	1288	197	254	1117	1493	244	299	110	1621
1120	1	245	0	1295	191	283	41	110	1622
477	463	100	101	736	780	155	170	121	132
1000	376	216	79	1300	706	282	151	124	973
1114	827	241	174	1391	1119	300	236	128	1170
587	1100	128	235	880	1406	191	300	128	1171
628	622	121	134	820	837	161	180	142	1197
826	179	170	37	1167	559	240	118	143	1026
204	8	42	1	967	494	202	109	148	714
376	9	79	2	584	256	125	57	148	1907
1183	17	247	3	1414	275	295	57	167	1485
107	1126	21	238	289	1396	62	299	212	1683
10	1	2	0	464	555	99	124	212	1684
727	920	147	194	1217	1428	248	300	234	587
13	41	3	10	327	356	67	79	259	760
767	687	161	149	1025	967	216	210	283	1472
264	765	55	159	460	960	98	203	290	1279
1	617	0	126	325	914	69	189	314	223
1265	142	266	29	1406	303	294	62	319	1365
1125	1033	237	221	1414	1369	295	292	319	1923
769	601	170	124	1006	928	222	197	333	1864
188	62	41	12	317	192	69	41	349	454
1	286	0	62	391	793	80	163	387	223
775	1	164	0	1001	224	212	47	405	1057
864	46	190	8	1083	251	236	51	447	298
214	250	46	54	437	480	95	104	453	279
461	307	97	65	833	743	178	162	457	1190
20	356	4	77	530	971	108	211	467	1472
1201	7	257	1	1383	189	300	42	498	1670
190	1153	40	245	460	1420	96	300	520	184
463	1	97	0	967	610	200	125	520	185
823	930	169	190	1427	1315	295	273	520	195
1060	264	225	53	1423	641	300	134	601	1649
552	7	115	1	952	451	203	96	613	1670
762	36	160	7	1020	300	211	61	639	762
61	520	11	110	330	775	71	168	644	1918
639	1	132	0	921	238	191	50	657	903
679	46	143	9	1054	494	219	103	680	1847
928	531	192	112	1108	706	231	151	717	973
145	325	31	64	256	462	53	93	748	1853
258	878	55	185	660	1184	140	248	768	1547
473	1013	100	208	742	1471	155	300	787	1604
886	1	187	0	1171	337	246	74	823	543
276	79	59	18	897	712	187	148	855	1268
833	995	173	213	1207	1396	257	299	856	1683
960	93	202	20	1347	490	285	110	856	1684
990	462	202	101	1427	775	290	167	858	1065
688	498	141	111	858	666	177	147	868	348
704	579	151	121	1091	959	235	202	920	421
1164	531	248	117	1390	942	296	205	932	350
158	545	29	118	578	812	117	175	949	1552
