b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
498	360	105	72	780	579	164	115	25	2506
1146	808	252	155	1332	1051	290	204	26	336
17	532	3	115	287	808	60	174	56	509
752	91	156	18	948	283	197	59	56	709
55	123	12	24	178	364	39	74	72	2048
378	654	79	137	501	767	109	165	75	2041
468	9	99	2	626	155	133	33	147	2268
343	1184	68	240	647	1471	131	300	173	1506
792	327	168	68	1148	856	242	184	224	1589
900	878	191	175	1123	1100	231	215	252	1629
771	654	158	137	929	806	196	174	253	2041
653	792	139	157	868	969	186	195	310	1870
572	122	118	24	877	428	178	85	327	385
436	383	93	81	640	674	138	146	338	951
819	41	165	7	1448	625	294	126	415	2329
1	751	0	150	201	963	39	191	416	2329
698	1003	156	203	856	1156	188	233	441	1661
522	318	109	65	685	501	142	104	539	2398
952	943	204	197	1134	1152	243	243	546	2832
5	488	1	102	535	675	111	140	552	2279
393	1118	85	225	1076	1463	231	297	559	2243
5	1233	1	252	244	1455	51	300	563	1879
1148	40	241	9	1340	240	283	50	566	1880
71	261	14	52	649	736	135	147	593	1440
527	71	113	16	1132	603	241	129	599	1670
980	330	209	66	1193	553	257	116	603	1847
1	741	0	148	487	1189	103	241	706	1108
674	839	139	172	923	1044	190	214	707	2365
729	9	153	2	1194	454	247	91	724	1943
1	837	0	173	201	1007	42	208	724	1944
1172	7	245	1	1419	213	300	45	733	1973
1	213	0	45	389	610	75	123	734	1973
1141	137	245	25	1398	393	298	78	753	2391
33	410	7	81	693	1039	148	215	754	2391
692	308	140	60	1414	722	298	150	756	1302
1172	834	251	171	1395	1025	300	215	760	2557
1078	980	238	206	1314	1193	292	254	762	2296
930	163	205	32	1242	578	275	125	763	2297
1357	1	274	0	1483	269	298	53	772	2410
210	1230	43	247	415	1417	85	285	773	2422
608	5	117	1	762	144	151	31	777	1617
437	898	92	169	700	1173	151	229	786	878
661	853	145	167	1082	1177	231	235	789	1797
446	16	91	3	616	256	126	54	795	2862
684	685	148	142	865	868	188	182	798	2021
813	506	168	101	1080	905	224	184	802	2693
1231	996	266	206	1398	1162	300	241	804	2354
1	1162	0	241	341	1399	74	290	805	2354
141	609	32	126	352	791	78	166	815	2466
245	459	51	91	913	1117	189	224	830	243
1201	9	240	2	1355	150	273	32	849	2268
508	771	106	155	794	1191	166	241	901	2539
1225	285	256	56	1458	491	300	94	914	1315
337	914	67	191	909	1084	188	226	923	2295
618	256	130	53	1132	1218	234	249	939	2770
43	32	9	7	234	211	42	38	948	1057
634	853	129	167	1061	1177	218	235	955	1797
1277	1094	267	217	1422	1239	298	249	957	780
860	1	171	0	984	125	196	25	958	34
787	1	159	0	951	127	191	25	964	1178
402	775	84	149	622	982	128	191	966	130
10	1246	2	254	273	1472	57	300	966	132
