b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
967	1017	198	203	1206	1243	249	253	1	42
378	1	76	0	622	248	128	53	1	43
197	1059	41	221	441	1403	91	290	19	846
687	136	141	25	998	412	207	83	29	891
144	316	29	63	325	557	70	115	34	882
1034	1263	214	256	1185	1470	245	300	37	41
347	594	73	125	584	927	125	196	38	5
1000	58	212	12	1209	339	256	70	42	855
969	206	198	41	1451	661	300	136	45	831
197	314	38	61	612	984	121	193	46	845
1	1153	0	242	392	1446	81	300	52	428
1151	719	245	151	1358	1079	292	231	53	637
54	724	12	151	173	1439	38	298	54	430
158	42	35	8	468	434	102	93	54	431
262	102	56	20	1248	1416	256	295	111	307
1253	5	257	1	1424	254	295	57	111	308
1	222	0	50	662	1006	136	211	112	308
515	212	106	43	779	472	165	100	130	895
876	890	189	186	1113	1098	235	227	141	660
770	938	162	178	1001	1175	210	226	148	865
54	82	12	19	289	359	65	76	248	619
121	1157	24	235	444	1445	94	300	251	673
262	1120	58	235	470	1329	103	280	287	418
1	1052	0	221	164	1218	37	258	287	742
874	1	185	0	1186	286	251	58	297	320
1178	1	248	0	1426	431	300	88	299	320
6	513	1	105	1202	1449	259	300	300	320
1202	1	259	0	1411	343	300	70	300	321
184	420	39	86	470	627	98	129	301	321
1186	157	251	33	1440	466	296	89	353	305
1250	180	270	36	1391	346	300	71	427	743
1	350	0	72	123	473	29	101	428	743
1116	1223	238	243	1383	1487	289	294	496	108
322	114	69	23	582	403	122	81	505	109
553	458	117	97	1446	1260	295	255	505	137
1198	6	255	1	1340	396	284	78	512	144
636	17	125	3	1260	1144	255	260	513	145
1117	47	219	8	1405	377	286	86	513	146
301	471	57	103	565	1110	116	253	514	147
765	668	160	149	1256	993	263	217	514	148
1221	58	254	11	1335	180	278	36	528	134
240	1296	51	268	594	1410	125	292	544	927
246	737	50	152	501	977	102	200	611	386
567	490	117	103	934	987	192	204	622	311
51	754	11	146	609	1472	127	300	627	322
828	12	174	2	1389	644	294	137	627	323
131	1049	27	205	562	1472	120	300	628	322
412	932	87	171	679	1209	141	226	630	391
604	380	126	73	964	720	204	145	630	392
65	577	14	126	494	1156	103	243	631	393
1240	1066	260	215	1377	1199	289	242	635	137
560	1	113	0	1260	621	257	128	636	500
1026	803	212	162	1446	1427	300	291	640	501
41	469	8	97	535	612	107	125	641	511
622	816	127	168	826	1177	165	238	641	542
791	128	158	26	1364	311	277	63	641	590
25	671	5	136	205	969	42	195	642	601
415	771	87	156	693	1293	143	259	642	605
840	1076	174	205	1032	1291	213	249	642	607
526	596	110	117	1100	1477	232	300	643	650
378	95	78	19	791	491	162	99	645	707
1068	126	216	25	1388	874	279	174	645	719
781	105	156	21	1286	826	262	167	649	797
297	977	61	196	688	1412	140	284	650	797
571	353	116	61	1110	1415	226	279	650	802
630	991	129	186	1097	1395	228	271	651	821
1122	628	232	135	1452	1220	300	264	652	835
1257	1010	259	211	1460	1248	300	258	658	927
1	822	0	170	210	1129	43	236	679	519
176	196	36	40	371	447	76	91	679	520
35	380	8	80	521	953	113	203	728	74
796	575	161	121	1056	927	217	196	767	5
