b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
609	187	129	40	853	449	181	95	40	408
1262	221	263	47	1434	454	300	97	167	647
1073	806	229	166	1259	1001	269	208	244	2412
461	26	96	6	937	689	200	144	271	1393
547	1	116	0	710	142	151	31	362	2760
160	441	30	84	389	752	77	148	381	2065
1144	1	245	0	1423	315	300	60	601	2386
1090	15	223	3	1341	290	276	62	611	695
505	43	102	10	1293	790	273	170	627	3740
117	972	25	188	470	1317	96	257	650	628
958	1229	212	248	1154	1464	257	299	763	2190
304	696	66	138	713	1091	149	217	768	1156
