b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
259	1070	56	219	673	1469	140	300	855	54
1	601	0	122	407	1099	85	223	516	55
435	584	90	113	698	1030	143	202	516	57
557	4	115	1	1110	794	230	163	516	58
1234	598	255	118	1443	804	299	161	516	59
1	820	0	165	181	1102	37	225	517	59
177	976	36	200	708	1430	152	297	613	84
22	957	3	196	238	1212	47	249	618	84
324	427	65	91	717	848	148	180	508	129
1	799	0	166	303	1219	61	250	861	132
142	477	28	93	499	832	107	167	211	177
1114	1274	241	243	1382	1540	298	299	128	260
1114	633	241	122	1391	862	300	171	128	261
522	52	112	11	887	465	187	97	711	277
884	123	189	26	1265	429	271	89	450	293
372	291	74	60	1277	1458	257	300	419	332
