b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
265	745	42	158	600	1084	109	226	9	374
1277	241	240	54	1576	557	300	117	17	374
469	1075	93	209	702	1314	139	257	21	529
1295	204	235	39	1576	499	293	100	30	15
812	1	153	0	1376	609	275	129	41	566
1392	1164	278	249	1508	1280	300	271	41	566
397	1095	72	214	517	1215	93	235	42	547
1135	500	208	102	1594	974	300	199	48	3563
1	974	0	199	167	1142	34	233	49	3563
669	192	130	41	1030	575	201	119	144	436
116	387	22	76	573	781	117	158	145	3550
33	800	5	162	311	1061	59	212	148	1440
1015	985	185	189	1302	1381	247	280	187	97
1411	496	264	104	1603	689	300	140	196	88
570	1026	106	219	802	1269	151	265	203	71
1357	557	254	110	1574	966	300	187	205	115
1	966	0	187	103	1068	21	208	206	115
905	10	165	2	1667	787	300	138	207	93
1	787	0	138	265	1051	45	183	208	93
1087	1066	199	229	1485	1483	265	300	223	123
1485	1	265	0	1699	215	300	35	223	124
1	215	0	35	452	669	80	116	224	124
782	829	156	177	1114	1175	224	250	236	126
508	1	103	0	769	261	154	51	236	127
1060	786	213	164	1377	1352	279	286	236	127
1405	951	275	201	1538	1084	300	227	237	2051
487	856	97	178	974	1330	196	274	238	136
487	748	97	156	988	1134	199	237	238	709
1	1084	0	227	368	1450	73	300	238	2051
409	1224	74	259	568	1390	102	289	242	3435
280	14	51	3	586	321	107	60	261	3570
1474	783	259	158	1683	992	300	199	271	3498
1	992	0	199	288	1294	54	256	272	3498
1024	1085	193	222	1355	1457	263	300	284	3526
1355	1	263	0	1538	193	300	40	284	3527
1	193	0	40	333	523	71	111	285	3527
1045	1	196	0	1557	534	300	108	295	3557
1365	767	262	157	1567	966	300	195	296	3541
19	631	4	128	317	939	65	194	296	3557
79	1108	12	233	253	1282	46	267	312	3542
686	883	132	188	915	1109	177	233	381	749
1260	371	221	79	1427	555	256	117	383	750
93	398	19	78	972	1339	175	248	384	759
1267	114	233	21	1500	327	277	65	384	760
486	829	93	156	630	973	123	186	385	236
1	806	0	154	433	1232	83	235	385	760
573	1187	99	251	800	1407	138	289	400	20
522	512	104	113	648	991	128	215	416	149
1516	1	271	0	1640	128	295	25	427	413
1179	1080	239	214	1330	1219	267	239	428	408
779	6	159	1	1159	394	236	79	428	409
1179	468	239	102	1497	778	300	161	428	410
646	539	129	107	1184	1103	240	227	428	533
429	957	86	199	884	1393	177	286	429	410
58	818	10	171	292	1029	56	215	429	416
767	339	134	67	974	584	175	118	439	3441
595	809	121	162	1219	1486	249	300	442	3630
1219	1	249	0	1326	515	272	112	442	3631
654	521	114	114	1209	1074	231	231	450	3551
269	28	50	5	609	367	116	71	451	367
1394	1182	257	234	1605	1401	300	279	451	368
96	503	18	98	601	1012	115	197	452	368
993	552	190	112	1312	867	253	176	453	1234
961	204	161	39	1517	776	276	157	461	15
1389	546	253	113	1617	788	300	163	463	63
1	788	0	163	599	1409	122	290	464	63
735	1179	135	252	835	1300	157	278	500	2841
