b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
44	579	7	85	322	963	71	169	8	576
379	1	77	0	696	256	145	55	15	9125
749	91	154	19	905	236	185	51	27	9750
16	130	3	25	205	378	40	71	32	2027
1	274	0	56	242	580	46	111	32	2034
5	611	1	120	213	815	41	159	34	2288
388	329	77	61	1092	1037	212	195	36	946
953	251	166	49	1306	939	235	186	38	936
928	1178	162	238	1165	1429	209	288	38	962
1287	286	230	53	1410	415	258	82	38	963
640	10	130	2	839	328	172	71	41	744
6	1090	1	224	283	1346	58	277	41	1184
14	545	2	108	499	1101	96	219	44	996
1	886	0	166	393	1388	79	265	45	928
416	1124	84	235	701	1380	139	282	45	997
1	360	0	67	393	734	79	143	45	11425
667	1	129	0	1089	701	212	134	46	1003
1	453	0	79	434	966	93	186	47	999
914	1	163	0	1472	385	266	69	1178	6056
1250	423	236	73	1630	677	300	115	1410	6053
1	677	0	115	454	983	80	172	1411	6053
