b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1016	126	198	23	1428	544	278	106	220	21
335	34	65	7	1173	792	224	153	221	21
473	625	94	124	830	1083	165	216	493	33
758	1154	151	235	1054	1481	212	300	539	34
1054	1	212	0	1510	379	296	67	539	35
516	151	109	29	852	519	175	103	407	36
108	477	24	94	1239	1365	263	287	427	38
193	19	38	4	1491	1135	290	227	220	49
1	1125	0	225	389	1502	75	300	221	49
1016	43	198	7	1428	461	278	90	220	50
389	1	75	0	1591	1171	300	224	221	50
1	1171	0	224	393	1541	77	300	222	50
399	7	78	1	1495	780	299	154	222	51
1	780	0	154	956	1575	173	300	223	51
267	164	54	32	479	536	97	112	220	52
1037	1018	219	211	1465	1418	299	288	156	71
1	1055	0	219	371	1435	79	300	82	77
371	1	79	0	1094	823	224	171	82	78
441	6	89	1	1485	784	300	163	278	93
1	786	0	164	136	922	28	193	279	93
1067	855	226	180	1435	1127	300	235	44	107
473	226	94	42	844	709	168	139	493	116
830	8	165	1	1510	664	296	120	539	135
17	946	4	196	391	1328	84	279	82	153
203	1	44	0	1164	520	237	111	82	168
369	1	74	0	513	135	106	30	278	171
261	301	53	61	513	562	106	117	278	177
1	282	0	57	391	529	84	111	82	188
540	437	112	92	977	807	200	165	216	204
1	833	0	167	483	1426	100	281	535	206
538	518	105	99	1032	1109	208	219	540	258
1209	396	247	85	1465	654	296	138	411	346
1209	56	247	12	1438	260	290	53	411	347
323	449	64	90	1471	1497	290	300	375	368
48	35	9	7	1131	1169	222	235	376	369
1	265	0	53	1197	1507	236	299	377	370
29	267	6	57	1343	1443	271	300	378	371
132	292	26	58	1378	1444	279	299	379	372
1	300	0	61	756	1164	158	234	83	373
