b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
828	441	175	93	1343	891	288	193	362	123
1	891	0	193	301	1194	61	258	363	123
355	864	73	173	947	1364	200	282	363	125
316	605	64	127	684	976	146	208	363	126
866	1	173	0	1503	637	300	127	575	130
1	637	0	127	718	1328	140	260	576	130
142	1215	27	239	572	1570	98	300	577	130
1323	48	219	7	1510	223	258	42	577	131
326	204	63	39	708	586	130	106	578	131
809	589	161	107	1108	885	218	164	579	131
1	380	0	76	887	967	166	190	55	134
752	273	155	52	1282	741	268	149	5	146
528	771	107	155	1028	1196	210	244	506	149
752	1303	156	248	1037	1548	216	300	228	152
1037	1	216	0	1188	158	243	29	228	153
761	1289	141	249	1001	1528	192	300	243	157
1001	1	192	0	1389	384	267	74	243	158
72	404	14	77	417	727	89	147	263	158
