b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1223	569	233	115	1499	846	290	172	13	1618
531	852	96	173	697	1065	130	218	14	1618
507	1108	92	227	1015	1478	190	300	15	1618
907	1	174	0	1240	344	240	69	19	1618
1261	631	237	124	1524	894	289	176	16	1619
1	104	0	21	187	290	35	56	16	1619
1404	992	272	197	1537	1125	300	225	17	1619
1	1125	0	225	318	1350	63	268	18	1619
1003	1370	201	272	1144	1512	229	300	20	1619
1144	1	229	0	1514	359	300	68	20	1620
1	359	0	68	526	686	105	133	21	1620
526	1169	105	221	750	1391	150	265	23	1620
532	741	100	144	1073	1133	198	214	25	1620
398	1406	76	268	573	1579	109	300	39	1620
573	1	109	0	707	135	135	26	39	1621
1236	186	231	37	1522	472	284	90	39	1621
896	797	162	155	1063	963	193	186	45	1621
66	952	14	184	272	1165	55	226	46	1621
72	502	15	96	368	774	74	150	50	1621
1063	1198	198	233	1407	1541	265	300	52	1621
1407	1	265	0	1591	186	300	35	52	1622
889	214	175	40	1483	775	291	149	53	1622
1237	787	239	152	1409	959	269	182	54	1622
1	1008	0	192	452	1405	91	271	55	1622
159	19	30	3	342	202	66	39	56	1623
446	226	85	44	1428	1109	285	225	61	1623
141	1135	28	230	330	1325	61	263	62	1623
1	247	0	48	878	646	168	127	19	1625
1279	920	254	183	1506	1078	300	216	3	1646
212	1085	39	203	946	1568	189	299	20	1749
878	700	168	141	1012	835	195	168	19	2118
