b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1172	989	250	193	1405	1196	299	237	44	73
413	873	82	161	578	1022	117	193	34	91
1133	425	239	88	1441	732	300	147	140	145
1	235	0	42	420	962	88	197	197	208
705	1376	149	263	918	1570	189	299	300	293
541	1283	120	255	763	1469	163	291	325	305
657	254	139	52	954	402	198	81	315	356
13	1054	3	202	477	1551	93	300	416	504
1098	1087	222	208	1488	1466	300	284	417	504
1	300	0	60	444	562	86	110	417	511
452	1144	90	230	786	1425	154	283	469	568
419	366	93	73	725	678	163	143	537	648
53	420	10	81	408	787	82	155	952	1205
607	1169	134	222	859	1383	186	267	1002	2065
