b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
754	1250	152	247	977	1506	200	300	42	25
977	0	200	0	1297	315	266	63	42	26
1087	410	222	80	1380	711	272	130	250	313
266	238	53	44	804	963	166	193	251	314
129	5	27	1	380	424	78	82	252	315
306	1206	64	230	564	1524	115	290	252	315
939	59	192	12	1415	992	300	198	252	316
790	18	149	4	1075	575	211	118	246	318
82	67	16	11	544	1186	109	225	247	319
956	298	188	56	1230	673	247	136	247	320
837	1047	174	208	1003	1222	211	246	251	320
462	839	93	163	726	1177	147	231	248	322
22	0	4	0	220	242	44	48	248	322
768	105	156	19	1072	558	221	114	248	323
1006	982	207	202	1304	1223	265	247	248	323
9	468	2	90	205	667	43	132	249	324
486	103	104	22	1357	1316	286	274	249	325
2	117	1	23	288	509	60	101	250	326
0	1262	0	257	100	1362	22	279	34	819
560	1258	120	256	752	1462	161	299	68	852
0	307	0	64	269	610	58	127	69	853
993	91	205	20	1117	518	231	106	243	1072
1049	1139	219	223	1208	1327	250	258	43	1137
