b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1002	684	208	137	1403	1059	287	209	39	393
493	842	105	157	657	1057	142	205	111	1609
19	864	3	164	133	978	25	186	174	2643
150	505	32	97	463	822	93	159	87	2898
625	915	125	184	795	1081	160	218	242	2955
352	172	72	36	569	394	117	84	263	4448
1020	1230	203	236	1250	1461	248	281	108	4622
384	741	77	150	799	1105	162	224	228	5057
965	89	192	21	1089	210	217	46	226	5222
996	1314	202	253	1144	1529	233	299	263	5477
993	173	198	32	1568	480	300	89	280	5559
16	734	3	134	196	887	40	165	89	5812
486	417	87	82	947	892	181	179	117	5835
