b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1052	523	197	98	1251	711	239	137	166	20
473	0	95	0	1070	574	214	115	106	40
565	770	115	158	1230	1296	245	260	107	40
98	217	18	46	666	796	137	165	108	41
1313	849	264	169	1426	963	289	194	226	68
28	1037	5	213	233	1237	48	254	219	78
302	23	54	5	1515	936	297	192	220	79
0	936	0	192	582	1468	119	300	221	79
582	0	119	0	924	215	190	44	221	80
19	916	4	189	744	1462	144	299	222	80
750	0	146	0	1133	370	227	78	222	81
766	502	159	104	1023	746	208	149	224	81
38	0	8	0	733	453	148	94	226	82
1313	467	264	97	1426	581	289	122	226	82
12	596	2	125	584	1169	118	242	228	82
74	700	15	136	487	1110	104	222	224	156
1086	0	223	0	1459	301	300	63	139	191
10	321	2	68	493	817	98	166	140	191
6	73	1	15	233	292	47	59	92	192
712	325	144	67	1498	1022	300	202	92	192
0	416	0	91	438	669	87	147	175	194
1033	611	209	135	1475	1009	299	215	175	194
15	1026	3	218	444	1443	89	300	176	194
1084	1189	224	245	1325	1424	280	300	89	195
444	0	89	0	1080	633	225	129	176	195
