b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
942	186	172	39	1203	561	222	111	1	102
490	981	93	182	719	1565	137	299	10	277
28	98	5	19	177	410	34	80	11	279
887	78	167	14	1417	532	271	102	12	284
1208	1351	228	245	1386	1538	262	279	31	474
19	889	4	159	361	1541	69	286	55	691
58	1077	9	203	449	1570	80	287	59	721
320	530	58	97	471	906	89	168	71	766
309	1299	56	241	471	1435	89	267	71	786
1139	346	209	63	1569	744	287	136	81	835
170	1049	33	193	467	1575	87	290	83	842
128	877	23	147	494	1528	90	262	86	872
51	653	9	117	772	1517	139	266	88	904
21	263	4	49	359	869	64	157	89	906
868	48	155	10	1148	408	209	82	93	920
1324	617	249	121	1428	722	271	143	94	927
844	916	155	177	1095	1411	202	274	95	930
569	1178	99	220	886	1554	163	300	105	1317
886	12	163	3	1072	210	197	40	105	1318
1351	41	251	8	1499	465	278	88	105	1319
789	769	151	141	1065	1434	202	259	122	1423
972	856	181	171	1208	1363	224	261	140	1502
1217	227	220	44	1589	880	286	158	161	1678
887	1036	165	187	1037	1472	193	264	173	1849
