b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1221	1116	233	214	1417	1324	273	257	31	27
1114	1178	198	218	1288	1452	231	269	51	62
86	314	14	58	416	579	81	113	72	120
446	1152	87	225	629	1342	126	265	72	120
1013	451	197	91	1337	804	260	158	73	123
1142	1244	235	243	1269	1371	262	270	1184	133
928	49	169	11	1144	187	210	40	11	139
1099	560	189	111	1227	697	216	141	826	165
609	1209	106	246	841	1456	154	298	80	172
545	848	105	162	1117	1317	212	260	28	174
1355	1081	257	200	1519	1253	291	236	830	189
1115	577	221	116	1269	737	255	151	85	192
610	668	102	141	755	816	133	173	84	193
972	1106	177	213	1135	1270	212	248	84	194
1	258	0	48	514	809	108	164	85	195
78	71	14	15	817	408	156	90	87	198
445	9	78	1	609	167	110	32	88	200
1213	1102	226	217	1359	1244	257	247	88	200
1486	868	261	158	1644	1026	291	188	96	210
1226	559	205	102	1553	746	262	142	100	219
1239	186	231	34	1587	740	299	141	102	219
210	697	35	135	434	917	82	181	114	253
667	160	119	31	932	425	172	84	113	259
1199	530	226	100	1421	758	274	149	115	263
1148	282	209	48	1591	715	300	137	114	270
1	715	0	137	150	862	35	171	115	270
638	216	114	42	788	381	144	76	114	275
689	1190	119	228	898	1418	165	276	121	295
1217	1423	224	262	1366	1572	253	291	137	348
325	371	61	67	540	648	97	120	138	349
1	819	0	159	281	1133	51	219	139	350
711	443	138	79	1036	752	202	140	131	358
383	600	69	106	559	772	100	136	134	374
1193	405	211	76	1523	652	275	126	136	376
447	1178	83	232	625	1359	116	266	141	385
841	88	155	16	1034	328	194	65	141	386
942	168	157	32	1129	351	196	70	151	439
1180	660	192	121	1672	1466	289	280	150	443
1168	1293	190	248	1356	1480	225	283	150	444
1	1188	0	218	164	1353	34	251	153	482
1410	320	257	62	1562	458	286	88	156	485
1223	1251	214	235	1553	1567	274	296	158	494
30	7	4	1	370	549	71	101	158	494
702	108	127	22	1326	1079	242	214	163	586
931	1158	169	219	1232	1450	222	274	146	626
561	1147	106	221	770	1357	145	262	143	631
711	870	138	165	987	1609	192	300	131	660
1335	706	245	132	1599	1213	299	236	168	676
711	427	138	82	1036	854	202	171	131	677
561	451	106	88	774	687	146	135	143	680
14	232	3	44	245	479	50	93	176	759
1149	1037	196	206	1275	1163	222	232	178	769
1135	1	222	0	1301	179	255	36	1330	769
400	347	63	61	920	1412	158	264	181	797
1034	1014	184	206	1296	1276	228	256	185	826
1034	640	184	119	1296	915	228	171	185	831
950	566	175	98	1208	858	229	159	189	863
1396	727	258	152	1563	906	295	191	189	864
830	561	147	107	1177	956	220	190	201	883
675	10	120	2	892	244	165	50	202	883
265	1029	42	198	440	1217	77	236	196	903
1218	933	230	184	1443	1254	273	249	198	915
5	1310	1	255	258	1547	45	300	206	951
916	643	158	121	1164	1051	209	205	210	957
1	491	0	94	317	686	57	135	208	960
774	732	139	133	1043	1060	191	198	219	975
973	945	178	177	1234	1209	230	230	211	987
686	37	129	7	844	222	161	45	211	989
274	141	48	29	430	299	80	62	380	1004
1203	54	220	9	1428	308	264	62	208	1028
1300	1176	240	214	1447	1317	271	244	217	1042
1181	1292	218	251	1410	1546	260	300	216	1053
1004	247	184	45	1199	452	221	84	216	1053
556	772	104	138	1050	1255	193	232	216	1063
1	685	0	134	129	824	25	161	1367	1065
926	209	166	40	1043	327	191	65	219	1069
119	795	22	161	259	976	50	198	361	1069
1192	1181	205	228	1362	1399	238	268	221	1072
764	219	144	45	930	406	176	80	217	1077
249	514	53	109	501	743	102	157	227	1094
150	258	31	55	355	475	75	101	228	1094
1	210	0	43	650	674	133	142	227	1095
599	83	126	15	774	250	160	52	228	1095
811	528	159	110	950	674	188	142	1371	1095
685	1	136	0	811	127	165	29	229	1097
128	327	24	64	297	487	59	97	239	1103
1	821	0	162	391	950	79	191	242	1128
273	404	46	75	499	651	87	127	255	1197
1	551	0	110	161	754	36	156	796	1205
1	467	0	93	391	603	79	123	242	1206
282	492	48	97	423	637	79	128	256	1213
762	1118	139	211	944	1455	173	275	247	1243
1	241	0	46	243	470	49	93	248	1246
254	608	52	126	714	1059	145	224	725	1256
183	664	29	138	377	859	70	179	258	1258
287	1	49	0	417	132	77	28	256	1262
667	420	133	80	801	529	159	105	263	1280
571	381	102	79	703	520	130	109	269	1307
1170	15	205	2	1621	466	300	98	270	1336
375	843	71	169	725	1195	147	245	797	1347
1042	94	186	20	1380	480	260	107	280	1357
969	426	185	83	1147	604	225	123	286	1409
666	11	119	2	1237	317	222	63	295	1437
188	824	28	160	426	1086	71	207	289	1456
388	189	69	38	839	506	157	99	322	1463
240	798	43	163	389	941	76	195	345	1471
981	620	173	114	1144	791	206	150	294	1472
1	899	0	176	600	1548	104	300	294	1475
42	302	6	57	166	428	30	83	291	1496
608	366	114	73	856	579	166	119	334	1510
246	676	49	132	392	823	80	164	339	1530
1149	782	214	155	1307	958	248	194	329	1542
265	778	52	159	392	915	80	189	339	1549
1149	432	239	95	1285	594	268	130	341	1558
138	76	22	17	408	651	68	126	343	1565
202	964	34	180	635	1418	114	266	344	1565
163	1191	30	227	389	1421	76	276	345	1569
1	649	0	129	221	871	47	176	346	1571
1423	16	272	2	1557	150	300	30	346	1574
849	50	164	8	1028	230	203	47	347	1583
958	142	179	30	1130	317	216	68	348	1598
1385	1279	264	251	1557	1448	300	286	346	1650
1048	60	200	13	1203	225	233	49	346	1651
1097	1119	210	212	1270	1301	245	249	310	1657
79	1064	16	207	337	1353	72	270	312	1668
657	815	121	164	793	954	150	194	292	1679
1405	1181	245	237	1582	1377	278	274	299	1694
516	1347	89	268	721	1505	131	300	300	1695
522	590	90	113	791	862	146	169	300	1705
1	276	0	52	127	402	26	78	300	1711
1115	129	203	26	1577	776	296	159	863	1834
304	890	54	168	536	1316	90	246	316	1841
658	41	115	7	799	188	144	38	854	1874
1	829	0	157	476	1216	81	223	365	1902
337	892	55	167	470	1024	80	192	925	1904
726	1196	129	234	970	1479	177	290	388	1917
274	378	48	76	430	536	80	109	380	1971
222	1	47	0	350	139	74	29	376	1977
1404	589	271	121	1541	729	299	150	385	1987
297	700	65	129	491	895	105	169	458	1997
1294	1141	241	220	1514	1325	283	257	381	1999
701	552	142	113	912	880	189	182	1535	2026
1209	936	232	186	1584	1383	300	274	422	2041
1	1383	0	274	124	1506	26	300	423	2041
1024	159	193	32	1199	334	230	69	422	2042
1304	977	247	193	1452	1116	278	224	762	2055
1202	1417	221	275	1353	1540	251	300	759	2058
1353	1	251	0	1609	237	300	49	759	2059
1	237	0	49	459	719	91	147	760	2059
232	1086	41	214	553	1543	97	300	430	2062
553	1	97	0	1107	949	208	186	430	2063
20	808	4	159	417	1222	87	246	428	2076
495	1	103	0	848	688	178	142	428	2079
578	600	105	119	784	811	146	162	432	2084
78	270	10	54	434	676	80	137	434	2087
1489	1181	262	221	1689	1374	300	258	437	2090
1	1374	0	258	195	1584	38	300	438	2090
195	1	38	0	337	143	68	30	438	2091
139	966	28	185	331	1156	67	224	392	2106
