b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1558	145	274	25	1689	277	300	51	49	45
0	277	0	51	144	425	28	80	50	45
203	1400	41	267	392	1588	74	300	50	50
392	0	74	0	1620	1253	300	232	50	51
0	1253	0	232	367	1624	67	300	51	51
367	0	67	0	1576	1223	300	235	51	52
0	1223	0	235	343	1587	61	300	52	52
343	0	61	0	1609	1289	300	242	52	53
0	1289	0	242	304	1597	57	300	53	53
304	0	57	0	1542	1250	300	245	53	54
0	1250	0	245	265	1519	54	300	54	54
265	0	54	0	1579	1346	300	253	54	55
0	1346	0	253	222	1572	46	300	55	55
222	0	46	0	1565	1359	300	257	55	56
0	1359	0	257	248	1605	43	300	56	56
248	0	43	0	1617	1458	300	274	56	57
0	1458	0	274	139	1597	26	300	57	57
0	275	0	51	177	453	32	83	59	57
139	0	26	0	1587	1509	300	287	57	58
21	267	3	45	591	844	116	161	58	59
426	1204	75	235	690	1466	125	284	56	60
591	464	116	89	1446	1329	284	257	58	60
177	1334	32	258	304	1462	56	283	59	60
