b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
424	337	85	65	1471	803	293	158	5	128
4	1154	1	229	565	1524	106	299	9	128
461	13	89	2	991	496	195	99	12	129
233	412	42	75	533	723	105	141	14	120
989	436	196	86	1334	796	268	160	16	129
1300	1072	254	196	1421	1211	278	224	17	119
450	806	92	162	1153	1520	225	298	17	129
420	123	81	26	821	553	165	114	18	130
1100	1305	195	243	1551	1651	272	300	32	118
183	1254	35	238	531	1574	103	300	34	130
531	1	103	0	1431	900	280	177	34	131
490	569	86	117	1030	1058	178	201	36	130
796	1	143	0	1136	403	208	74	46	119
1	168	0	27	521	434	93	72	46	132
570	1510	108	259	821	1755	150	300	53	132
1380	411	260	72	1583	611	298	108	61	134
1052	217	204	41	1375	500	259	91	61	135
1	657	0	116	962	1577	182	285	62	134
742	844	139	160	1184	1386	218	255	66	133
