b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
769	637	152	125	1046	811	206	159	558	15
280	330	52	60	572	681	109	126	375	40
132	769	25	150	379	1418	72	277	380	53
941	1178	190	219	1130	1302	228	244	578	105
650	683	123	130	974	995	185	190	720	130
1003	1060	191	201	1579	1257	293	236	290	219
1074	1028	216	192	1329	1277	263	237	648	325
311	0	60	0	701	366	134	70	315	334
1371	1161	263	221	1553	1370	298	260	820	411
886	490	171	87	1179	958	226	172	534	503
726	1006	138	194	1113	1362	219	266	689	504
1153	837	218	158	1303	988	247	189	541	514
385	566	69	100	871	1093	157	196	873	556
55	271	10	47	264	617	49	113	404	565
87	0	17	0	385	290	77	58	740	580
342	744	64	132	705	1015	137	186	410	592
