b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
990	1133	197	216	1178	1321	233	252	262	1127
32	1369	6	251	175	1553	34	289	150	1227
1034	479	195	96	1442	757	276	155	478	1252
718	1115	140	214	1162	1477	225	286	493	1374
1213	567	237	111	1503	1254	288	238	652	1434
420	999	78	185	893	1419	173	262	975	3947
97	251	19	42	396	694	70	116	1046	3955
1129	1090	199	206	1406	1370	254	262	1367	3961
855	531	150	110	1152	851	203	167	1367	3962
173	393	34	73	367	578	69	108	1622	3998
1230	1051	229	191	1556	1591	288	291	1518	4002
653	782	108	150	859	1036	150	201	1291	4005
1078	782	208	150	1333	1045	257	203	1864	4005
913	789	175	143	1206	1126	229	206	1527	4016
708	4	136	1	1060	322	214	68	854	4042
