b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
91	953	16	188	208	1071	43	215	185	490
296	454	61	90	772	1059	161	215	185	542
932	1063	194	202	1255	1520	266	299	185	574
806	400	163	80	1319	955	260	191	186	665
173	1111	32	229	568	1422	112	295	1	686
665	1	131	0	1210	537	237	104	1	687
1005	1111	215	227	1224	1388	261	286	93	699
348	487	76	103	539	691	113	144	5	740
485	699	113	157	814	1096	193	248	142	780
483	34	102	7	886	398	187	87	87	793
817	15	164	2	1075	245	219	53	51	1135
276	413	54	87	577	654	120	141	52	1135
120	592	25	125	1009	1242	201	262	55	1137
554	190	110	41	988	578	212	130	75	1879
1089	447	226	90	1414	600	291	122	18	3320
115	1245	23	257	209	1383	44	287	252	3724
290	493	56	94	710	1268	135	240	23	3922
