b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1079	1	212	0	1302	319	267	80	4	1366
1063	1172	208	243	1251	1411	255	297	4	1551
1063	404	208	82	1442	723	299	155	4	1625
382	778	83	157	624	988	140	202	8	1345
360	1038	78	221	577	1225	129	262	8	1532
360	376	78	71	631	634	142	130	8	1557
225	147	45	31	631	452	142	100	8	1559
360	1309	78	251	624	1497	140	292	8	2021
353	318	71	66	714	1147	158	246	10	1554
57	6	12	1	199	151	46	35	11	1531
1	1275	0	260	134	1445	31	300	11	1564
924	7	212	1	1132	208	261	46	13	1565
316	490	73	96	428	594	100	120	13	1608
674	9	150	2	951	312	217	70	28	1529
654	249	146	55	890	472	201	103	28	1559
611	791	138	162	985	1289	220	259	37	1556
141	919	27	177	717	1497	150	297	73	1918
721	5	151	1	1392	503	300	115	73	1919
896	767	194	154	1172	1424	257	300	73	1978
102	70	23	13	445	697	102	137	74	1435
591	1023	137	218	863	1265	202	275	74	1559
1	503	0	115	741	1334	170	300	74	1919
741	1	170	0	1289	417	300	100	74	1920
1	417	0	100	860	918	183	220	75	1920
128	882	31	201	624	1319	127	300	75	2001
647	831	133	171	982	1243	211	270	75	2003
1024	1037	208	209	1199	1215	241	243	88	1343
163	623	31	120	354	815	67	155	89	1335
163	297	31	55	306	441	58	82	89	1337
163	64	31	12	354	312	67	56	89	1364
202	770	42	154	609	1188	134	243	91	1304
990	171	206	34	1400	691	298	146	91	1770
1037	1	216	0	1400	295	298	66	91	2155
1	691	0	146	383	1128	83	241	92	1770
661	670	137	142	1387	1405	284	289	92	1850
1	295	0	66	508	827	108	179	92	2155
1058	760	226	154	1224	972	261	201	93	1977
917	1	191	0	1441	394	299	84	96	1701
514	496	105	107	1322	1525	253	300	97	1701
1322	1	253	0	1553	230	297	45	97	1702
20	234	2	46	626	726	116	135	98	1702
679	1	128	0	1493	780	300	165	98	2012
431	885	87	183	1006	1456	202	300	110	784
1006	1	202	0	1215	407	241	78	110	785
320	1054	65	220	827	1454	164	299	110	1213
1	752	0	159	422	1156	85	240	110	1213
827	1	164	0	1215	572	241	116	110	1214
1	87	0	18	1215	1145	241	227	110	2120
141	1066	24	208	559	1526	104	295	139	1756
555	5	103	1	1566	1388	300	273	139	1757
154	15	27	3	1015	1524	192	300	140	1758
1206	529	227	100	1579	1045	299	201	140	1759
12	1058	2	203	372	1564	71	300	141	1759
395	1506	85	278	504	1615	107	300	157	2030
54	1218	12	256	184	1355	41	288	190	996
923	112	177	23	1481	851	299	179	192	704
923	68	177	11	1481	846	299	174	192	1143
1177	662	227	130	1509	961	291	187	199	1780
170	20	30	4	683	401	132	83	199	1780
1107	634	217	117	1295	915	252	168	224	2048
845	299	179	56	1161	802	252	165	225	1105
1	95	0	19	271	361	52	69	225	1968
799	947	175	181	954	1099	208	211	236	2021
80	1185	14	244	232	1433	50	300	237	1314
295	89	62	18	415	261	86	53	237	1348
547	212	112	46	777	517	158	109	237	2026
