b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
208	17	40	3	559	391	109	79	3	13901
330	1019	67	206	691	1335	143	276	7	5329
662	1108	135	217	991	1437	207	289	11	10246
853	1175	168	239	1074	1473	213	300	13	6650
1249	997	247	197	1473	1174	291	233	18	3722
1131	31	215	7	1418	360	271	74	20	2319
972	31	193	7	1182	436	236	89	22	2319
492	351	97	67	1182	603	236	119	22	6682
528	1119	103	216	726	1359	144	265	22	12761
492	152	97	30	1182	400	236	82	22	14416
1	28	0	6	217	161	40	31	37	5903
338	950	67	188	744	1336	149	269	41	11746
494	369	103	73	1041	974	211	198	43	2648
406	755	83	148	1080	1455	214	286	49	9362
280	608	57	122	1080	1384	214	274	49	10655
327	985	66	184	880	1565	177	300	49	14106
880	1	177	0	1080	214	214	40	49	14107
512	1088	103	215	945	1410	189	281	71	11385
308	709	59	139	652	1421	127	282	80	9868
1259	1312	256	248	1419	1468	285	276	81	7593
12	491	2	98	177	648	36	130	87	4793
328	1	63	0	923	577	188	122	117	6044
383	29	75	6	923	470	188	97	117	6181
328	661	63	131	923	861	188	172	117	6214
1003	789	202	158	1261	1042	254	210	127	13446
929	176	185	35	1416	545	294	114	132	12534
1050	926	205	187	1242	1111	243	225	133	3192
450	936	91	190	656	1191	136	244	136	1101
623	707	129	138	850	908	177	182	157	12945
308	793	64	167	511	1002	107	211	162	6652
157	155	33	30	468	463	100	95	210	3166
1226	1	247	0	1338	109	272	24	216	12928
803	12	161	2	1178	500	238	101	220	11391
713	10	151	2	1034	400	212	79	231	11332
443	72	92	14	694	287	147	61	231	12887
1036	1289	213	251	1325	1519	275	299	238	12941
1	458	0	92	184	640	36	127	246	5898
435	1219	81	239	667	1469	129	290	247	6073
15	105	3	20	473	512	98	106	252	10642
302	91	62	18	705	449	144	94	261	13868
1163	6	242	1	1383	252	290	52	262	15003
130	1182	24	241	448	1417	90	288	263	6571
588	1185	113	228	1046	1532	205	299	265	15232
873	401	177	78	996	539	202	107	275	7870
842	1227	170	233	996	1388	202	267	275	12784
432	1105	87	219	828	1410	171	285	293	9946
432	511	87	96	828	838	171	167	293	11918
455	72	92	14	743	287	155	61	297	12887
755	1098	153	224	1080	1421	220	288	323	5503
56	1137	11	227	337	1396	64	275	331	11223
862	241	176	46	1243	640	254	127	335	5898
866	294	177	54	1243	639	254	125	335	15129
1030	59	210	11	1378	412	281	81	336	15064
12	1101	2	221	219	1336	43	269	345	11746
618	1	125	0	1162	477	230	88	348	4179
1	196	0	39	372	547	78	113	348	5204
14	1134	2	214	216	1318	44	252	349	2358
404	776	76	148	801	1090	158	213	352	2598
601	245	115	47	998	640	196	127	354	5898
616	294	118	54	998	639	196	125	354	15129
1028	915	210	185	1297	1175	264	239	362	13569
215	1218	48	236	384	1406	82	274	368	3368
478	320	101	55	796	776	169	151	394	12176
1	87	0	19	240	298	52	65	396	10269
114	344	23	68	769	830	155	168	408	4504
440	695	93	139	736	985	154	198	425	14890
355	1	74	0	1209	292	257	63	433	2233
39	702	8	137	198	1075	42	213	438	5944
901	1	186	0	1443	477	290	88	442	4179
1242	710	245	141	1480	953	297	195	443	3635
735	842	142	179	1041	1236	209	264	444	10207
787	139	157	27	1135	497	226	104	449	8931
329	376	63	73	1036	726	199	141	450	15417
1275	5	237	1	1586	274	300	56	458	2268
136	1	22	0	255	131	45	24	476	8855
1	315	0	59	255	614	45	113	476	10783
1096	338	223	61	1347	761	273	148	479	2720
1125	752	216	152	1436	996	280	204	484	13038
415	1124	82	212	618	1318	123	252	485	2358
453	503	87	99	1079	840	209	164	500	8920
613	1	119	0	1130	501	220	98	500	10353
453	477	87	94	1130	1125	220	223	500	10726
1147	327	230	67	1313	489	264	101	504	8949
1147	116	230	23	1313	278	264	57	504	10895
1300	212	257	40	1511	417	300	83	508	3905
1	417	0	83	283	698	59	142	509	3905
100	1145	21	237	283	1321	59	274	509	9343
293	523	61	97	634	889	125	173	510	3316
787	1259	155	250	1017	1502	201	300	513	14642
402	595	74	122	838	996	163	209	516	1202
727	897	135	177	1054	1214	204	242	518	5012
413	662	82	137	814	1055	165	220	519	1947
1153	1072	230	207	1500	1355	300	264	519	12444
155	184	31	37	733	766	149	152	531	4503
1094	60	214	12	1504	380	299	77	535	10217
1083	55	211	12	1504	455	299	94	535	10446
961	16	185	3	1504	360	299	74	535	10543
794	127	166	25	1207	528	249	106	541	7122
