b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	215	0	42	329	561	63	109	10	7
581	716	108	140	1325	1494	261	300	10	52
408	43	78	8	575	217	107	39	10	52
1325	1	261	0	1498	173	296	35	10	53
1	251	0	51	154	403	31	82	11	53
219	876	43	176	831	1434	166	290	11	53
835	390	167	78	1495	948	300	189	11	54
1	948	0	189	357	1284	69	254	12	54
395	328	77	66	1448	881	290	182	12	55
80	973	17	206	280	1387	59	292	13	57
291	65	61	14	774	607	158	122	13	58
788	772	160	158	1456	1370	300	282	13	60
99	1	21	0	1201	1341	239	272	14	61
1178	402	234	88	1479	726	300	158	14	62
1	726	0	158	444	1417	90	300	15	62
1114	580	223	116	1491	1159	300	236	15	66
33	1207	5	246	279	1465	56	300	16	66
279	1	56	0	1523	1239	300	244	16	67
241	577	45	118	452	922	87	189	17	70
853	1208	165	239	1181	1485	235	299	17	73
1129	306	224	65	1480	762	300	164	17	74
1	762	0	164	544	1307	115	279	18	74
64	1122	12	225	367	1509	68	300	19	100
367	1	68	0	486	119	92	24	19	101
521	363	99	74	1019	1189	194	237	19	102
786	666	150	142	932	816	178	171	20	37
1025	812	205	168	1492	1263	300	260	22	36
1	1263	0	260	293	1472	56	300	23	36
293	1	56	0	1463	1169	300	244	23	37
1	1169	0	244	279	1443	56	300	24	37
279	1	56	0	428	141	88	31	24	38
