b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1257	1136	260	224	1445	1325	300	264	348	897
1	1325	0	264	145	1463	29	292	349	897
786	166	159	35	981	348	202	74	348	906
821	319	165	70	977	471	201	105	348	908
305	214	59	38	810	653	154	120	1002	1549
549	108	106	17	1167	553	227	101	1002	1551
1293	657	247	129	1476	857	285	171	257	1855
918	679	160	134	1086	849	194	169	68	1858
921	299	175	62	1120	514	215	106	242	1861
562	1	112	0	726	166	146	35	83	2668
35	290	6	59	194	709	37	143	918	2684
991	139	187	29	1415	517	271	101	1161	3822
