b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
309	1432	61	263	486	1606	97	299	3963	6
1182	212	240	42	1417	443	285	86	721	324
1307	398	254	73	1546	607	299	112	615	597
1058	559	220	110	1222	718	250	139	1364	1426
913	1	171	0	1051	132	197	24	187	1543
361	644	69	120	642	889	123	166	2687	1783
478	731	88	130	803	1076	147	193	598	1951
1454	326	274	63	1560	445	297	88	780	1997
1058	617	220	118	1230	789	252	150	1364	2072
1182	1137	240	219	1430	1374	288	264	721	2097
61	1206	13	222	217	1345	45	249	1365	2117
715	1008	149	192	882	1251	184	244	1986	2497
61	1201	13	229	217	1340	45	256	1365	3239
934	54	190	10	1366	316	277	63	485	3533
668	1111	127	211	784	1227	148	232	475	4137
1085	766	225	144	1210	903	249	170	1986	5011
346	597	68	112	586	922	115	171	357	6909
320	1150	55	220	548	1374	99	262	2814	7048
9	90	1	17	155	247	29	47	918	7210
