b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
490	246	89	47	1344	1089	244	204	65	72
438	70	83	12	714	346	143	72	272	192
966	1	194	0	1104	139	223	29	272	193
442	1142	84	220	738	1446	147	285	272	544
1250	52	240	11	1471	259	286	53	287	59
214	346	42	68	651	551	127	108	288	59
854	1220	152	236	1078	1426	198	277	294	42
29	822	5	156	221	1005	43	193	294	42
46	196	10	42	143	302	31	65	295	43
920	1	179	0	1385	483	269	98	295	44
1	165	0	34	1414	1200	299	252	298	63
1	711	0	135	1543	1594	284	300	334	71
7	159	1	28	1558	1548	290	295	335	72
53	104	10	21	1273	1139	246	230	336	73
609	182	111	40	1484	1056	299	225	369	47
34	939	8	198	456	1418	92	298	370	47
451	21	91	4	1162	577	234	119	370	48
1173	822	231	169	1488	1223	292	249	374	41
368	417	69	83	780	726	147	141	377	54
1333	572	256	121	1522	778	295	167	386	50
1	538	0	94	296	870	53	153	386	60
1133	1	216	0	1326	197	254	38	386	61
30	853	5	183	194	1008	37	217	387	49
584	831	115	167	1280	1315	242	257	426	413
1	115	0	22	409	562	79	116	429	414
857	742	166	146	1535	1341	300	266	437	415
85	301	18	60	1038	797	207	158	440	415
439	876	90	178	916	1096	192	224	601	67
284	786	60	165	756	1241	159	262	637	69
700	257	123	50	1595	1044	292	203	700	451
1175	90	251	17	1400	354	300	74	701	452
954	565	191	119	1287	877	263	185	702	452
1	354	0	74	196	597	40	126	702	452
375	88	75	16	693	344	144	75	872	526
23	701	4	137	238	1061	46	210	873	525
20	903	3	192	509	1395	102	293	877	356
539	25	109	4	1422	804	297	171	877	357
18	812	4	173	692	1421	147	300	878	357
692	1	147	0	1416	636	300	135	878	358
1	636	0	135	741	1373	154	287	879	358
119	494	24	98	623	963	127	197	890	234
584	236	121	45	789	441	161	86	891	254
560	646	103	122	835	887	157	170	896	301
151	202	28	42	362	466	67	92	947	59
886	421	172	82	1303	736	255	144	958	444
915	616	185	129	1370	1214	274	250	1049	526
