b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1337	582	234	115	1689	935	300	181	21	677
1337	585	234	118	1689	950	300	188	21	1119
1304	1119	244	231	1491	1308	282	269	37	1856
1340	462	252	97	1491	612	282	127	37	1867
1004	1247	177	259	1202	1436	210	291	62	746
1004	964	177	202	1202	1149	210	234	62	1183
1004	343	177	72	1305	595	229	116	62	1821
52	975	10	192	454	1345	93	271	106	1734
713	68	132	15	1246	683	234	133	111	1741
1433	0	275	0	1542	108	300	24	116	575
1146	516	218	105	1542	993	300	203	116	1016
0	108	0	24	618	481	123	104	117	575
880	44	174	8	1186	334	235	69	117	576
0	993	0	203	618	1369	123	283	117	1016
880	906	174	187	1186	1206	235	250	117	1017
900	160	174	31	1193	551	234	112	145	2948
47	757	7	151	197	910	36	181	181	1930
528	1006	93	212	837	1409	155	293	205	1855
261	640	52	135	561	859	113	181	208	1933
1048	614	198	121	1497	1157	283	222	209	1359
778	623	150	132	1390	1148	277	241	259	1933
203	1094	46	230	498	1430	106	300	277	1933
951	160	173	37	1148	371	212	80	296	1935
959	1223	180	256	1069	1337	204	281	297	1935
143	577	21	121	367	784	67	163	297	1935
137	165	26	34	724	769	141	154	298	1936
152	1161	30	228	507	1495	104	300	311	1978
0	128	0	28	616	902	122	184	346	1960
138	427	25	87	504	789	94	156	380	1940
95	451	19	93	836	1127	173	232	408	1942
1316	0	250	0	1430	324	271	64	1031	2538
