b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
850	1070	155	201	1075	1294	195	241	15	2711
461	969	81	184	632	1469	115	275	28	2995
195	1232	36	240	377	1416	69	275	34	1426
717	722	142	133	1039	944	201	173	42	600
631	1244	118	238	780	1550	148	300	144	2487
553	451	110	85	812	713	161	136	280	3845
455	650	84	132	708	1023	136	210	296	3223
360	502	65	98	1034	904	191	178	305	3476
230	253	43	51	1348	1068	275	218	314	3223
179	990	36	203	605	1383	122	282	315	3223
302	787	59	152	1513	1424	294	280	336	1242
471	15	90	2	733	687	139	125	358	2612
740	15	137	2	1002	687	186	125	362	2612
852	1015	162	194	1073	1259	209	244	514	1639
352	181	67	38	990	773	201	159	519	1641
659	1209	118	238	932	1513	173	298	523	1643
229	369	41	79	628	602	121	123	528	1646
15	64	3	12	561	393	111	76	533	1652
883	370	164	74	1067	554	199	109	542	1685
74	336	13	64	323	729	61	141	630	3567
449	337	87	63	941	986	180	187	631	3564
834	1075	156	202	1053	1294	195	241	661	2711
205	368	42	66	417	598	81	108	679	2958
358	249	70	46	542	520	104	96	679	2959
61	952	12	185	311	1197	63	233	716	3351
571	17	111	3	1446	770	291	153	717	3352
1	183	0	37	144	364	32	77	719	3353
370	404	76	86	1016	1027	207	214	719	3353
332	1202	60	250	603	1440	116	300	721	3353
611	8	117	1	1448	529	283	111	721	3354
1016	26	198	5	1301	182	259	38	723	3355
434	153	84	32	926	731	184	154	725	3355
57	829	10	154	409	1180	75	219	756	1279
404	275	76	49	605	464	111	81	824	3575
627	1	116	0	878	251	163	47	824	3576
830	265	154	50	1040	534	195	101	824	3577
1267	167	220	30	1492	462	263	84	1002	2550
157	630	28	111	362	1161	68	215	1003	2554
