b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
30	889	7	163	255	1119	50	207	157	536
148	360	26	60	336	645	58	110	211	626
41	490	7	90	172	624	31	115	456	1618
403	596	74	111	769	873	149	167	457	1624
26	1473	5	266	162	1613	29	291	533	1878
22	1227	4	236	162	1378	29	263	533	1879
1118	226	225	41	1375	487	275	94	508	2069
490	1280	103	248	738	1549	154	299	562	2764
360	124	70	21	736	540	151	108	564	2770
937	966	193	180	1082	1112	219	206	562	2773
127	61	24	12	594	494	116	97	640	3079
791	1051	147	199	952	1213	179	231	793	4024
